"C","Day-Ahead Energy Market Hourly Demand Report"
"C","Filename: da_hourlydemand_20120316_20120330.csv"
"C","Report for: 03/16/2012 - 03/30/2012"
"C","Report generated: 03/14/2016 08:57:29 EDT"
"H","Date","Hour Ending","Day-Ahead Cleared Demand"
"D","03/25/2012","15",12103.0
"D","03/25/2012","16",12000.0
"D","03/25/2012","17",12171.0
"D","03/25/2012","18",12436.0
"D","03/25/2012","19",12733.0
"D","03/25/2012","20",13812.0
"D","03/25/2012","21",13232.0
"D","03/25/2012","22",12395.0
"D","03/25/2012","23",11238.0
"D","03/25/2012","24",10290.0
"D","03/26/2012","01",9669.0
"D","03/26/2012","02",9690.0
"D","03/26/2012","03",9510.0
"D","03/26/2012","04",9514.0
"D","03/26/2012","05",9812.0
"D","03/26/2012","06",10044.0
"D","03/26/2012","07",12373.0
"D","03/26/2012","08",13191.0
"D","03/26/2012","09",13731.0
"D","03/26/2012","10",13719.0
"D","03/26/2012","11",13729.0
"D","03/26/2012","12",13989.0
"D","03/26/2012","13",13872.0
"D","03/26/2012","14",13795.0
"D","03/26/2012","15",13676.0
"D","03/26/2012","16",13296.0
"D","03/26/2012","17",13359.0
"D","03/26/2012","18",13669.0
"D","03/26/2012","19",14068.0
"D","03/26/2012","20",14862.0
"D","03/26/2012","21",14454.0
"D","03/26/2012","22",13443.0
"D","03/26/2012","23",12231.0
"D","03/26/2012","24",11142.0
"D","03/27/2012","01",11419.0
"D","03/27/2012","02",11123.0
"D","03/27/2012","03",10924.0
"D","03/27/2012","04",10831.0
"D","03/27/2012","05",11407.0
"D","03/27/2012","06",11822.0
"D","03/27/2012","07",13699.0
"D","03/27/2012","08",14251.0
"D","03/27/2012","09",14299.0
"D","03/27/2012","10",14246.0
"D","03/27/2012","11",14370.0
"D","03/27/2012","12",14174.0
"D","03/27/2012","13",13969.0
"D","03/27/2012","14",14039.0
"D","03/27/2012","15",13757.0
"D","03/27/2012","16",13639.0
"D","03/27/2012","17",13661.0
"D","03/27/2012","18",14103.0
"D","03/27/2012","19",14352.0
"D","03/27/2012","20",15107.0
"D","03/27/2012","21",14831.0
"D","03/27/2012","22",13282.0
"D","03/27/2012","23",12252.0
"D","03/27/2012","24",11109.0
"D","03/28/2012","01",10860.0
"D","03/28/2012","02",10620.0
"D","03/28/2012","03",10613.0
"D","03/28/2012","04",10607.0
"D","03/28/2012","05",10839.0
"D","03/28/2012","06",11737.0
"D","03/28/2012","07",12902.0
"D","03/28/2012","08",14375.0
"D","03/28/2012","09",14511.0
"D","03/28/2012","10",14598.0
"D","03/28/2012","11",14558.0
"D","03/28/2012","12",14047.0
"D","03/28/2012","13",13982.0
"D","03/28/2012","14",13735.0
"D","03/28/2012","15",13518.0
"D","03/28/2012","16",13439.0
"D","03/28/2012","17",13473.0
"D","03/28/2012","18",14072.0
"D","03/28/2012","19",14384.0
"D","03/28/2012","20",14732.0
"D","03/28/2012","21",14148.0
"D","03/28/2012","22",13070.0
"D","03/28/2012","23",11648.0
"D","03/28/2012","24",10484.0
"D","03/29/2012","01",10506.0
"D","03/29/2012","02",10546.0
"D","03/29/2012","03",10372.0
"D","03/29/2012","04",10428.0
"D","03/29/2012","05",10572.0
"D","03/29/2012","06",10906.0
"D","03/29/2012","07",12750.0
"D","03/29/2012","08",13838.0
"D","03/29/2012","09",14114.0
"D","03/29/2012","10",14428.0
"D","03/29/2012","11",14457.0
"D","03/29/2012","12",14481.0
"D","03/29/2012","13",14287.0
"D","03/29/2012","14",14227.0
"D","03/29/2012","15",13860.0
"D","03/29/2012","16",13579.0
"D","03/29/2012","17",13645.0
"D","03/29/2012","18",13978.0
"D","03/29/2012","19",14238.0
"D","03/29/2012","20",14873.0
"D","03/29/2012","21",14491.0
"D","03/29/2012","22",13821.0
"D","03/29/2012","23",12543.0
"D","03/29/2012","24",11299.0
"D","03/30/2012","01",10341.0
"D","03/30/2012","02",10178.0
"D","03/30/2012","03",9902.0
"D","03/30/2012","04",9971.0
"D","03/30/2012","05",10495.0
"D","03/30/2012","06",11090.0
"D","03/30/2012","07",12997.0
"D","03/30/2012","08",13536.0
"D","03/30/2012","09",13495.0
"D","03/30/2012","10",13669.0
"D","03/30/2012","11",13728.0
"D","03/30/2012","12",13552.0
"D","03/30/2012","13",13148.0
"D","03/30/2012","14",13338.0
"D","03/30/2012","15",12974.0
"D","03/30/2012","16",13006.0
"D","03/30/2012","17",13025.0
"D","03/30/2012","18",13109.0
"D","03/30/2012","19",13332.0
"D","03/30/2012","20",14155.0
"D","03/30/2012","21",13981.0
"D","03/30/2012","22",12987.0
"D","03/30/2012","23",12028.0
"D","03/30/2012","24",10960.0
"T","360 lines"
