Date,Hour Ending,Day-Ahead Cleared Demand
10/05/2013,10,13292.0
10/05/2013,11,13677.0
10/05/2013,12,13433.0
10/05/2013,13,13444.0
10/05/2013,14,13308.0
10/05/2013,15,13307.0
10/05/2013,16,13309.0
10/05/2013,17,13500.0
10/05/2013,18,13571.0
10/05/2013,19,14049.0
10/05/2013,20,14066.0
10/05/2013,21,13569.0
10/05/2013,22,12869.0
10/05/2013,23,11762.0
10/05/2013,24,10430.0
10/06/2013,01,9896.0
10/06/2013,02,9706.0
10/06/2013,03,9396.0
10/06/2013,04,9189.0
10/06/2013,05,9275.0
10/06/2013,06,9443.0
10/06/2013,07,9972.0
10/06/2013,08,10537.0
10/06/2013,09,11474.0
10/06/2013,10,12402.0
10/06/2013,11,12904.0
10/06/2013,12,13267.0
10/06/2013,13,13389.0
10/06/2013,14,13332.0
10/06/2013,15,13219.0
10/06/2013,16,13250.0
10/06/2013,17,13490.0
10/06/2013,18,13709.0
10/06/2013,19,14313.0
10/06/2013,20,14394.0
10/06/2013,21,13839.0
10/06/2013,22,12809.0
10/06/2013,23,11725.0
10/06/2013,24,10391.0
10/07/2013,01,10568.0
10/07/2013,02,10408.0
10/07/2013,03,10307.0
10/07/2013,04,10168.0
10/07/2013,05,10412.0
10/07/2013,06,11163.0
10/07/2013,07,12678.0
10/07/2013,08,14099.0
10/07/2013,09,14730.0
10/07/2013,10,15197.0
10/07/2013,11,15620.0
10/07/2013,12,15603.0
10/07/2013,13,15664.0
10/07/2013,14,15736.0
10/07/2013,15,15782.0
10/07/2013,16,15747.0
10/07/2013,17,15841.0
10/07/2013,18,15991.0
10/07/2013,19,16460.0
10/07/2013,20,16502.0
10/07/2013,21,15547.0
10/07/2013,22,14414.0
10/07/2013,23,12947.0
10/07/2013,24,11422.0
10/08/2013,01,10289.0
10/08/2013,02,10259.0
10/08/2013,03,10056.0
10/08/2013,04,10034.0
10/08/2013,05,10159.0
10/08/2013,06,10624.0
10/08/2013,07,12514.0
10/08/2013,08,13503.0
10/08/2013,09,13940.0
10/08/2013,10,14232.0
10/08/2013,11,14514.0
10/08/2013,12,14552.0
10/08/2013,13,14546.0
10/08/2013,14,14601.0
10/08/2013,15,14555.0
10/08/2013,16,14462.0
10/08/2013,17,14573.0
10/08/2013,18,14874.0
10/08/2013,19,15693.0
10/08/2013,20,15700.0
10/08/2013,21,14735.0
10/08/2013,22,13558.0
10/08/2013,23,12142.0
10/08/2013,24,10889.0
10/09/2013,01,9860.0
10/09/2013,02,9689.0
10/09/2013,03,9495.0
10/09/2013,04,9609.0
10/09/2013,05,9637.0
10/09/2013,06,10260.0
10/09/2013,07,12395.0
10/09/2013,08,13292.0
10/09/2013,09,13581.0
10/09/2013,10,13841.0
10/09/2013,11,13799.0
10/09/2013,12,13868.0
10/09/2013,13,13782.0
10/09/2013,14,13858.0
10/09/2013,15,13762.0
10/09/2013,16,13857.0
10/09/2013,17,14047.0
10/09/2013,18,14266.0
10/09/2013,19,15126.0
10/09/2013,20,15236.0
10/09/2013,21,14383.0
10/09/2013,22,13047.0
10/09/2013,23,11575.0
10/09/2013,24,10575.0
10/10/2013,01,10074.0
10/10/2013,02,9887.0
10/10/2013,03,9726.0
10/10/2013,04,9634.0
10/10/2013,05,9842.0
10/10/2013,06,10297.0
10/10/2013,07,12370.0
10/10/2013,08,13276.0
10/10/2013,09,13680.0
10/10/2013,10,14118.0
10/10/2013,11,14268.0
10/10/2013,12,14234.0
10/10/2013,13,14110.0
10/10/2013,14,14132.0
10/10/2013,15,14023.0
10/10/2013,16,14004.0
10/10/2013,17,13884.0
10/10/2013,18,14402.0
10/10/2013,19,15683.0
10/10/2013,20,15429.0
10/10/2013,21,14413.0
10/10/2013,22,13063.0
10/10/2013,23,11525.0
10/10/2013,24,10508.0
