Date,Hour Ending,Day-Ahead Cleared Demand
05/21/2013,17,14656.0
05/21/2013,18,14602.0
05/21/2013,19,14433.0
05/21/2013,20,14508.0
05/21/2013,21,14774.0
05/21/2013,22,13766.0
05/21/2013,23,12301.0
05/21/2013,24,10968.0
05/22/2013,01,10803.0
05/22/2013,02,10528.0
05/22/2013,03,10467.0
05/22/2013,04,10427.0
05/22/2013,05,10472.0
05/22/2013,06,10849.0
05/22/2013,07,12310.0
05/22/2013,08,13635.0
05/22/2013,09,14105.0
05/22/2013,10,14863.0
05/22/2013,11,15195.0
05/22/2013,12,15439.0
05/22/2013,13,15677.0
05/22/2013,14,15783.0
05/22/2013,15,15837.0
05/22/2013,16,15863.0
05/22/2013,17,15826.0
05/22/2013,18,15613.0
05/22/2013,19,15215.0
05/22/2013,20,15209.0
05/22/2013,21,15710.0
05/22/2013,22,14715.0
05/22/2013,23,12892.0
05/22/2013,24,11607.0
05/23/2013,01,10993.0
05/23/2013,02,10676.0
05/23/2013,03,10883.0
05/23/2013,04,10746.0
05/23/2013,05,10767.0
05/23/2013,06,11161.0
05/23/2013,07,12372.0
05/23/2013,08,13818.0
05/23/2013,09,14649.0
05/23/2013,10,14965.0
05/23/2013,11,15666.0
05/23/2013,12,16094.0
05/23/2013,13,16197.0
05/23/2013,14,16258.0
05/23/2013,15,16092.0
05/23/2013,16,16053.0
05/23/2013,17,15908.0
05/23/2013,18,15668.0
05/23/2013,19,15356.0
05/23/2013,20,15251.0
05/23/2013,21,15632.0
05/23/2013,22,14556.0
05/23/2013,23,12943.0
05/23/2013,24,11527.0
05/24/2013,01,10173.0
05/24/2013,02,9933.0
05/24/2013,03,9940.0
05/24/2013,04,9822.0
05/24/2013,05,10044.0
05/24/2013,06,10211.0
05/24/2013,07,11957.0
05/24/2013,08,13279.0
05/24/2013,09,13994.0
05/24/2013,10,14526.0
05/24/2013,11,14762.0
05/24/2013,12,14855.0
05/24/2013,13,14729.0
05/24/2013,14,14671.0
05/24/2013,15,14559.0
05/24/2013,16,14435.0
05/24/2013,17,14306.0
05/24/2013,18,14025.0
05/24/2013,19,13844.0
05/24/2013,20,13845.0
05/24/2013,21,14187.0
05/24/2013,22,13385.0
05/24/2013,23,12163.0
05/24/2013,24,10882.0
05/25/2013,01,9982.0
05/25/2013,02,9917.0
05/25/2013,03,9722.0
05/25/2013,04,9454.0
05/25/2013,05,9491.0
05/25/2013,06,9852.0
05/25/2013,07,9973.0
05/25/2013,08,10661.0
05/25/2013,09,11780.0
05/25/2013,10,12537.0
05/25/2013,11,12956.0
05/25/2013,12,13091.0
05/25/2013,13,12847.0
05/25/2013,14,12568.0
05/25/2013,15,12552.0
05/25/2013,16,12483.0
05/25/2013,17,12534.0
05/25/2013,18,12548.0
05/25/2013,19,12551.0
05/25/2013,20,12701.0
05/25/2013,21,13153.0
05/25/2013,22,12565.0
05/25/2013,23,11452.0
05/25/2013,24,10574.0
05/26/2013,01,9482.0
05/26/2013,02,9088.0
05/26/2013,03,8824.0
05/26/2013,04,8775.0
05/26/2013,05,8792.0
05/26/2013,06,8844.0
05/26/2013,07,8833.0
05/26/2013,08,9691.0
05/26/2013,09,10899.0
05/26/2013,10,11704.0
05/26/2013,11,12034.0
05/26/2013,12,12130.0
05/26/2013,13,12115.0
05/26/2013,14,11980.0
05/26/2013,15,11839.0
05/26/2013,16,11875.0
05/26/2013,17,11934.0
05/26/2013,18,12087.0
05/26/2013,19,12186.0
05/26/2013,20,12344.0
05/26/2013,21,12855.0
05/26/2013,22,12270.0
05/26/2013,23,11060.0
05/26/2013,24,10059.0
05/27/2013,01,9092.0
05/27/2013,02,8877.0
05/27/2013,03,8849.0
05/27/2013,04,8984.0
05/27/2013,05,9003.0
05/27/2013,06,9191.0
05/27/2013,07,9449.0
05/27/2013,08,10473.0
05/27/2013,09,11251.0
05/27/2013,10,11882.0
05/27/2013,11,12294.0
05/27/2013,12,12455.0
05/27/2013,13,12436.0
05/27/2013,14,12327.0
05/27/2013,15,12262.0
05/27/2013,16,12268.0
05/27/2013,17,12392.0
05/27/2013,18,12353.0
05/27/2013,19,12322.0
05/27/2013,20,12491.0
05/27/2013,21,13190.0
05/27/2013,22,12554.0
05/27/2013,23,11015.0
05/27/2013,24,9941.0
05/28/2013,01,9564.0
05/28/2013,02,9297.0
05/28/2013,03,9192.0
05/28/2013,04,9179.0
05/28/2013,05,9369.0
05/28/2013,06,9582.0
05/28/2013,07,11490.0
05/28/2013,08,12860.0
05/28/2013,09,13435.0
05/28/2013,10,14003.0
05/28/2013,11,14339.0
05/28/2013,12,14606.0
05/28/2013,13,14771.0
05/28/2013,14,14786.0
05/28/2013,15,14704.0
05/28/2013,16,14720.0
05/28/2013,17,14807.0
05/28/2013,18,14714.0
05/28/2013,19,14380.0
05/28/2013,20,14292.0
05/28/2013,21,14741.0
05/28/2013,22,14035.0
05/28/2013,23,12116.0
05/28/2013,24,10822.0
05/29/2013,01,9876.0
05/29/2013,02,9838.0
05/29/2013,03,9786.0
05/29/2013,04,9755.0
05/29/2013,05,9821.0
05/29/2013,06,10124.0
05/29/2013,07,11656.0
05/29/2013,08,13207.0
05/29/2013,09,13958.0
05/29/2013,10,14493.0
05/29/2013,11,14878.0
05/29/2013,12,14929.0
05/29/2013,13,14978.0
05/29/2013,14,14942.0
05/29/2013,15,15016.0
05/29/2013,16,15047.0
05/29/2013,17,15093.0
05/29/2013,18,15038.0
05/29/2013,19,14725.0
05/29/2013,20,14772.0
05/29/2013,21,15358.0
05/29/2013,22,14536.0
05/29/2013,23,12707.0
05/29/2013,24,11278.0
