Date,Hour Ending,Day-Ahead Cleared Demand
08/01/2013,17,19272.0
08/01/2013,18,18817.0
08/01/2013,19,18357.0
08/01/2013,20,17969.0
08/01/2013,21,18022.0
08/01/2013,22,17073.0
08/01/2013,23,15546.0
08/01/2013,24,13917.0
08/02/2013,01,12979.0
08/02/2013,02,12242.0
08/02/2013,03,12334.0
08/02/2013,04,12101.0
08/02/2013,05,12259.0
08/02/2013,06,12318.0
08/02/2013,07,13695.0
08/02/2013,08,15159.0
08/02/2013,09,16333.0
08/02/2013,10,17257.0
08/02/2013,11,18101.0
08/02/2013,12,18524.0
08/02/2013,13,19049.0
08/02/2013,14,19458.0
08/02/2013,15,19490.0
08/02/2013,16,19529.0
08/02/2013,17,19291.0
08/02/2013,18,18710.0
08/02/2013,19,18185.0
08/02/2013,20,17719.0
08/02/2013,21,17686.0
08/02/2013,22,16628.0
08/02/2013,23,15237.0
08/02/2013,24,13833.0
08/03/2013,01,12009.0
08/03/2013,02,11338.0
08/03/2013,03,11305.0
08/03/2013,04,11003.0
08/03/2013,05,10936.0
08/03/2013,06,11028.0
08/03/2013,07,11397.0
08/03/2013,08,11966.0
08/03/2013,09,13429.0
08/03/2013,10,14527.0
08/03/2013,11,15550.0
08/03/2013,12,16139.0
08/03/2013,13,16169.0
08/03/2013,14,16371.0
08/03/2013,15,16323.0
08/03/2013,16,16432.0
08/03/2013,17,16462.0
08/03/2013,18,16386.0
08/03/2013,19,16166.0
08/03/2013,20,15800.0
08/03/2013,21,15886.0
08/03/2013,22,15279.0
08/03/2013,23,14149.0
08/03/2013,24,12857.0
08/04/2013,01,12120.0
08/04/2013,02,11552.0
08/04/2013,03,11402.0
08/04/2013,04,11220.0
08/04/2013,05,11080.0
08/04/2013,06,11108.0
08/04/2013,07,11196.0
08/04/2013,08,11511.0
08/04/2013,09,12646.0
08/04/2013,10,13890.0
08/04/2013,11,14768.0
08/04/2013,12,15400.0
08/04/2013,13,15599.0
08/04/2013,14,15707.0
08/04/2013,15,15666.0
08/04/2013,16,15771.0
08/04/2013,17,15832.0
08/04/2013,18,15844.0
08/04/2013,19,15724.0
08/04/2013,20,15602.0
08/04/2013,21,15677.0
08/04/2013,22,14975.0
08/04/2013,23,13547.0
08/04/2013,24,12286.0
08/05/2013,01,11345.0
08/05/2013,02,10714.0
08/05/2013,03,10629.0
08/05/2013,04,10618.0
08/05/2013,05,10636.0
08/05/2013,06,11148.0
08/05/2013,07,12353.0
08/05/2013,08,13784.0
08/05/2013,09,14835.0
08/05/2013,10,15676.0
08/05/2013,11,16324.0
08/05/2013,12,16844.0
08/05/2013,13,17099.0
08/05/2013,14,17341.0
08/05/2013,15,17405.0
08/05/2013,16,17441.0
08/05/2013,17,17394.0
08/05/2013,18,17226.0
08/05/2013,19,16834.0
08/05/2013,20,16423.0
08/05/2013,21,16371.0
08/05/2013,22,15495.0
08/05/2013,23,14051.0
08/05/2013,24,12594.0
08/06/2013,01,11218.0
08/06/2013,02,10660.0
08/06/2013,03,10617.0
08/06/2013,04,10524.0
08/06/2013,05,10576.0
08/06/2013,06,10936.0
08/06/2013,07,12036.0
08/06/2013,08,13692.0
08/06/2013,09,14792.0
08/06/2013,10,15560.0
08/06/2013,11,16259.0
08/06/2013,12,16828.0
08/06/2013,13,17048.0
08/06/2013,14,17401.0
08/06/2013,15,17502.0
08/06/2013,16,17561.0
08/06/2013,17,17572.0
08/06/2013,18,17371.0
08/06/2013,19,17008.0
08/06/2013,20,16657.0
08/06/2013,21,16790.0
08/06/2013,22,15837.0
08/06/2013,23,14280.0
08/06/2013,24,12767.0
08/07/2013,01,11498.0
08/07/2013,02,10917.0
08/07/2013,03,10676.0
08/07/2013,04,10581.0
08/07/2013,05,10766.0
08/07/2013,06,11115.0
08/07/2013,07,12447.0
08/07/2013,08,14163.0
08/07/2013,09,15064.0
08/07/2013,10,15903.0
08/07/2013,11,16581.0
08/07/2013,12,17012.0
08/07/2013,13,17379.0
08/07/2013,14,17754.0
08/07/2013,15,17861.0
08/07/2013,16,17864.0
08/07/2013,17,17870.0
08/07/2013,18,17668.0
08/07/2013,19,17158.0
08/07/2013,20,16787.0
08/07/2013,21,16902.0
08/07/2013,22,16259.0
08/07/2013,23,14626.0
08/07/2013,24,13072.0
08/08/2013,01,12811.0
08/08/2013,02,12407.0
08/08/2013,03,12097.0
08/08/2013,04,11865.0
08/08/2013,05,11823.0
08/08/2013,06,12305.0
08/08/2013,07,13127.0
08/08/2013,08,14881.0
08/08/2013,09,15941.0
08/08/2013,10,16608.0
08/08/2013,11,17198.0
08/08/2013,12,17756.0
08/08/2013,13,18249.0
08/08/2013,14,18667.0
08/08/2013,15,18766.0
08/08/2013,16,18704.0
08/08/2013,17,18734.0
08/08/2013,18,18341.0
08/08/2013,19,17838.0
08/08/2013,20,17601.0
08/08/2013,21,17754.0
08/08/2013,22,16825.0
08/08/2013,23,15562.0
08/08/2013,24,13955.0
08/09/2013,01,13849.0
08/09/2013,02,13415.0
08/09/2013,03,13135.0
08/09/2013,04,12934.0
08/09/2013,05,13080.0
08/09/2013,06,13446.0
08/09/2013,07,14145.0
08/09/2013,08,15721.0
08/09/2013,09,16575.0
08/09/2013,10,17140.0
08/09/2013,11,17969.0
08/09/2013,12,18618.0
08/09/2013,13,18712.0
08/09/2013,14,18889.0
08/09/2013,15,19022.0
08/09/2013,16,18968.0
08/09/2013,17,19003.0
08/09/2013,18,18488.0
08/09/2013,19,17857.0
08/09/2013,20,17637.0
08/09/2013,21,17810.0
08/09/2013,22,16824.0
08/09/2013,23,15708.0
08/09/2013,24,14393.0
08/10/2013,01,13597.0
08/10/2013,02,13146.0
08/10/2013,03,12809.0
08/10/2013,04,12734.0
08/10/2013,05,12602.0
08/10/2013,06,12642.0
08/10/2013,07,12527.0
08/10/2013,08,13170.0
08/10/2013,09,14524.0
08/10/2013,10,15604.0
08/10/2013,11,16503.0
08/10/2013,12,17008.0
08/10/2013,13,17251.0
08/10/2013,14,17530.0
08/10/2013,15,17549.0
08/10/2013,16,17746.0
08/10/2013,17,17642.0
08/10/2013,18,17211.0
08/10/2013,19,16961.0
08/10/2013,20,16573.0
08/10/2013,21,16772.0
08/10/2013,22,15792.0
08/10/2013,23,14516.0
08/10/2013,24,13151.0
08/11/2013,01,11783.0
08/11/2013,02,11207.0
08/11/2013,03,10896.0
08/11/2013,04,10699.0
08/11/2013,05,10643.0
08/11/2013,06,10671.0
08/11/2013,07,10634.0
08/11/2013,08,11086.0
08/11/2013,09,12294.0
08/11/2013,10,13269.0
08/11/2013,11,13947.0
08/11/2013,12,14677.0
08/11/2013,13,15098.0
08/11/2013,14,15285.0
08/11/2013,15,15427.0
08/11/2013,16,15665.0
08/11/2013,17,15687.0
08/11/2013,18,15712.0
08/11/2013,19,15691.0
08/11/2013,20,15513.0
08/11/2013,21,15593.0
08/11/2013,22,14940.0
08/11/2013,23,13567.0
08/11/2013,24,12302.0
08/12/2013,01,11498.0
08/12/2013,02,11101.0
08/12/2013,03,10824.0
08/12/2013,04,10648.0
08/12/2013,05,10888.0
08/12/2013,06,11362.0
08/12/2013,07,12649.0
08/12/2013,08,14159.0
08/12/2013,09,15100.0
08/12/2013,10,16199.0
08/12/2013,11,16905.0
08/12/2013,12,17304.0
08/12/2013,13,17650.0
08/12/2013,14,17648.0
08/12/2013,15,17881.0
08/12/2013,16,18114.0
08/12/2013,17,18210.0
08/12/2013,18,17879.0
08/12/2013,19,17521.0
08/12/2013,20,17156.0
08/12/2013,21,17214.0
08/12/2013,22,16427.0
08/12/2013,23,14878.0
08/12/2013,24,13380.0
