Date,Hour Ending,Day-Ahead Cleared Demand
05/27/2010,21,16881.0
05/27/2010,22,15265.0
05/27/2010,23,13364.0
05/27/2010,24,11979.0
05/28/2010,01,10234.0
05/28/2010,02,9907.0
05/28/2010,03,9406.0
05/28/2010,04,9355.0
05/28/2010,05,9547.0
05/28/2010,06,9913.0
05/28/2010,07,11732.0
05/28/2010,08,13264.0
05/28/2010,09,13886.0
05/28/2010,10,14324.0
05/28/2010,11,14725.0
05/28/2010,12,14857.0
05/28/2010,13,14920.0
05/28/2010,14,14886.0
05/28/2010,15,14944.0
05/28/2010,16,14937.0
05/28/2010,17,14724.0
05/28/2010,18,14363.0
05/28/2010,19,13864.0
05/28/2010,20,13830.0
05/28/2010,21,14295.0
05/28/2010,22,13320.0
05/28/2010,23,12110.0
05/28/2010,24,10747.0
