Date,Hour Ending,Day-Ahead Cleared Demand
12/17/2010,10,16889.0
12/17/2010,11,16649.0
12/17/2010,12,16452.0
12/17/2010,13,15960.0
12/17/2010,14,15820.0
12/17/2010,15,15717.0
12/17/2010,16,15755.0
12/17/2010,17,16870.0
12/17/2010,18,17787.0
12/17/2010,19,17827.0
12/17/2010,20,17711.0
12/17/2010,21,16917.0
12/17/2010,22,15818.0
12/17/2010,23,14327.0
12/17/2010,24,13037.0
12/18/2010,01,12626.0
12/18/2010,02,12243.0
12/18/2010,03,12114.0
12/18/2010,04,12016.0
12/18/2010,05,11822.0
12/18/2010,06,12376.0
12/18/2010,07,12726.0
12/18/2010,08,13462.0
12/18/2010,09,14333.0
12/18/2010,10,14862.0
12/18/2010,11,14828.0
12/18/2010,12,14593.0
12/18/2010,13,14375.0
12/18/2010,14,14155.0
12/18/2010,15,14035.0
12/18/2010,16,14127.0
12/18/2010,17,15642.0
12/18/2010,18,16526.0
12/18/2010,19,16420.0
12/18/2010,20,15983.0
12/18/2010,21,15504.0
12/18/2010,22,14551.0
12/18/2010,23,13611.0
12/18/2010,24,12614.0
12/19/2010,01,12643.0
12/19/2010,02,12009.0
12/19/2010,03,12153.0
12/19/2010,04,11860.0
12/19/2010,05,11884.0
12/19/2010,06,12191.0
12/19/2010,07,12169.0
12/19/2010,08,12669.0
12/19/2010,09,13404.0
12/19/2010,10,14003.0
12/19/2010,11,14177.0
12/19/2010,12,14135.0
12/19/2010,13,14115.0
12/19/2010,14,13907.0
12/19/2010,15,13792.0
12/19/2010,16,13988.0
12/19/2010,17,14981.0
12/19/2010,18,16119.0
12/19/2010,19,16075.0
12/19/2010,20,15514.0
12/19/2010,21,15474.0
12/19/2010,22,14514.0
12/19/2010,23,13180.0
12/19/2010,24,12389.0
12/20/2010,01,12284.0
12/20/2010,02,11991.0
12/20/2010,03,11815.0
12/20/2010,04,11736.0
12/20/2010,05,12033.0
12/20/2010,06,12584.0
12/20/2010,07,14691.0
12/20/2010,08,15855.0
12/20/2010,09,16076.0
12/20/2010,10,16152.0
12/20/2010,11,16128.0
12/20/2010,12,16029.0
12/20/2010,13,15771.0
12/20/2010,14,15622.0
12/20/2010,15,15516.0
12/20/2010,16,15754.0
12/20/2010,17,17303.0
12/20/2010,18,18256.0
12/20/2010,19,18049.0
12/20/2010,20,17398.0
12/20/2010,21,16996.0
12/20/2010,22,15818.0
12/20/2010,23,14135.0
12/20/2010,24,12770.0
12/21/2010,01,12766.0
12/21/2010,02,12680.0
12/21/2010,03,12669.0
12/21/2010,04,12527.0
12/21/2010,05,12746.0
12/21/2010,06,13149.0
12/21/2010,07,15344.0
12/21/2010,08,15918.0
12/21/2010,09,16331.0
12/21/2010,10,16531.0
12/21/2010,11,16507.0
12/21/2010,12,16425.0
12/21/2010,13,16059.0
12/21/2010,14,16161.0
12/21/2010,15,15949.0
12/21/2010,16,16028.0
12/21/2010,17,16915.0
12/21/2010,18,18317.0
12/21/2010,19,18326.0
12/21/2010,20,17808.0
12/21/2010,21,17267.0
12/21/2010,22,16337.0
12/21/2010,23,14826.0
12/21/2010,24,13222.0
12/22/2010,01,12943.0
12/22/2010,02,12502.0
12/22/2010,03,12184.0
12/22/2010,04,12141.0
12/22/2010,05,12710.0
12/22/2010,06,13085.0
12/22/2010,07,15110.0
12/22/2010,08,16378.0
12/22/2010,09,16516.0
12/22/2010,10,16486.0
12/22/2010,11,16470.0
12/22/2010,12,16252.0
12/22/2010,13,16133.0
12/22/2010,14,16016.0
12/22/2010,15,15943.0
12/22/2010,16,16030.0
12/22/2010,17,17335.0
12/22/2010,18,18444.0
12/22/2010,19,18416.0
12/22/2010,20,17946.0
12/22/2010,21,17308.0
12/22/2010,22,16089.0
12/22/2010,23,14372.0
12/22/2010,24,13200.0
12/23/2010,01,12045.0
12/23/2010,02,11649.0
12/23/2010,03,11397.0
12/23/2010,04,11376.0
12/23/2010,05,11624.0
12/23/2010,06,12465.0
12/23/2010,07,14617.0
12/23/2010,08,15923.0
12/23/2010,09,16163.0
12/23/2010,10,16025.0
12/23/2010,11,15975.0
12/23/2010,12,15897.0
12/23/2010,13,15802.0
12/23/2010,14,15641.0
12/23/2010,15,15553.0
12/23/2010,16,15629.0
12/23/2010,17,17107.0
12/23/2010,18,17959.0
12/23/2010,19,18058.0
12/23/2010,20,17611.0
12/23/2010,21,16795.0
12/23/2010,22,15611.0
12/23/2010,23,14186.0
12/23/2010,24,12844.0
