Date,Hour Ending,Day-Ahead Cleared Demand
10/11/2010,01,9761.0
10/11/2010,02,9432.0
10/11/2010,03,9284.0
10/11/2010,04,9156.0
10/11/2010,05,9380.0
10/11/2010,06,9680.0
10/11/2010,07,11666.0
10/11/2010,08,12785.0
10/11/2010,09,13360.0
10/11/2010,10,13755.0
10/11/2010,11,14155.0
10/11/2010,12,14128.0
10/11/2010,13,14013.0
10/11/2010,14,13995.0
10/11/2010,15,13938.0
10/11/2010,16,13799.0
10/11/2010,17,13890.0
10/11/2010,18,14067.0
10/11/2010,19,15229.0
10/11/2010,20,14997.0
10/11/2010,21,14207.0
10/11/2010,22,12912.0
10/11/2010,23,11533.0
10/11/2010,24,10318.0
10/12/2010,01,9934.0
10/12/2010,02,9455.0
10/12/2010,03,9231.0
10/12/2010,04,9224.0
10/12/2010,05,9432.0
10/12/2010,06,10339.0
10/12/2010,07,12686.0
10/12/2010,08,13494.0
10/12/2010,09,13989.0
10/12/2010,10,14175.0
10/12/2010,11,14342.0
10/12/2010,12,14376.0
10/12/2010,13,14142.0
10/12/2010,14,14112.0
10/12/2010,15,14069.0
10/12/2010,16,13949.0
10/12/2010,17,13967.0
10/12/2010,18,14165.0
10/12/2010,19,15653.0
10/12/2010,20,14989.0
10/12/2010,21,14134.0
10/12/2010,22,13360.0
10/12/2010,23,11828.0
10/12/2010,24,10513.0
10/13/2010,01,10547.0
10/13/2010,02,10177.0
10/13/2010,03,9639.0
10/13/2010,04,9715.0
10/13/2010,05,9894.0
10/13/2010,06,10935.0
10/13/2010,07,13284.0
10/13/2010,08,13899.0
10/13/2010,09,13880.0
10/13/2010,10,13840.0
10/13/2010,11,14017.0
10/13/2010,12,14090.0
10/13/2010,13,14132.0
10/13/2010,14,13964.0
10/13/2010,15,13962.0
10/13/2010,16,13810.0
10/13/2010,17,13981.0
10/13/2010,18,14044.0
10/13/2010,19,15364.0
10/13/2010,20,14976.0
10/13/2010,21,14276.0
10/13/2010,22,13338.0
10/13/2010,23,11893.0
10/13/2010,24,10696.0
10/14/2010,01,10276.0
10/14/2010,02,9751.0
10/14/2010,03,9447.0
10/14/2010,04,9607.0
10/14/2010,05,9745.0
10/14/2010,06,10369.0
10/14/2010,07,13048.0
10/14/2010,08,14006.0
10/14/2010,09,14341.0
10/14/2010,10,14581.0
10/14/2010,11,14818.0
10/14/2010,12,15012.0
10/14/2010,13,14956.0
10/14/2010,14,14884.0
10/14/2010,15,14688.0
10/14/2010,16,14604.0
10/14/2010,17,14674.0
10/14/2010,18,15012.0
10/14/2010,19,15927.0
10/14/2010,20,15555.0
10/14/2010,21,14770.0
10/14/2010,22,13465.0
10/14/2010,23,11918.0
10/14/2010,24,10909.0
10/15/2010,01,10429.0
10/15/2010,02,9680.0
10/15/2010,03,9507.0
10/15/2010,04,9568.0
10/15/2010,05,9709.0
10/15/2010,06,10176.0
10/15/2010,07,12579.0
10/15/2010,08,13436.0
10/15/2010,09,13978.0
10/15/2010,10,14047.0
10/15/2010,11,14281.0
10/15/2010,12,14672.0
10/15/2010,13,14688.0
10/15/2010,14,14693.0
10/15/2010,15,14249.0
10/15/2010,16,14229.0
10/15/2010,17,14235.0
10/15/2010,18,14494.0
10/15/2010,19,15515.0
10/15/2010,20,14803.0
10/15/2010,21,14115.0
10/15/2010,22,13093.0
10/15/2010,23,11910.0
10/15/2010,24,10688.0
10/16/2010,01,10190.0
10/16/2010,02,9864.0
10/16/2010,03,9310.0
10/16/2010,04,9306.0
10/16/2010,05,9306.0
10/16/2010,06,9908.0
10/16/2010,07,10118.0
10/16/2010,08,10926.0
10/16/2010,09,12323.0
10/16/2010,10,13226.0
10/16/2010,11,13411.0
10/16/2010,12,13263.0
10/16/2010,13,13018.0
10/16/2010,14,12559.0
10/16/2010,15,12422.0
10/16/2010,16,12369.0
10/16/2010,17,12606.0
10/16/2010,18,13204.0
10/16/2010,19,14030.0
10/16/2010,20,13352.0
10/16/2010,21,13227.0
10/16/2010,22,12278.0
10/16/2010,23,11150.0
10/16/2010,24,10302.0
10/17/2010,01,10176.0
10/17/2010,02,9807.0
10/17/2010,03,9389.0
10/17/2010,04,9159.0
10/17/2010,05,9096.0
10/17/2010,06,9716.0
10/17/2010,07,9795.0
10/17/2010,08,10484.0
10/17/2010,09,11668.0
10/17/2010,10,12357.0
10/17/2010,11,12264.0
10/17/2010,12,12609.0
10/17/2010,13,12385.0
10/17/2010,14,12025.0
10/17/2010,15,11994.0
10/17/2010,16,12080.0
10/17/2010,17,12647.0
10/17/2010,18,13428.0
10/17/2010,19,14259.0
10/17/2010,20,13674.0
