Date,Hour Ending,Day-Ahead Cleared Demand
04/04/2010,23,10834.0
04/04/2010,24,9787.0
04/05/2010,01,9668.0
04/05/2010,02,9667.0
04/05/2010,03,9543.0
04/05/2010,04,9592.0
04/05/2010,05,9733.0
04/05/2010,06,10054.0
04/05/2010,07,11642.0
04/05/2010,08,13264.0
04/05/2010,09,13890.0
04/05/2010,10,13979.0
04/05/2010,11,13864.0
04/05/2010,12,13927.0
04/05/2010,13,13815.0
04/05/2010,14,13756.0
04/05/2010,15,13523.0
04/05/2010,16,13432.0
04/05/2010,17,13472.0
04/05/2010,18,13544.0
04/05/2010,19,13993.0
04/05/2010,20,14549.0
04/05/2010,21,14109.0
04/05/2010,22,12933.0
04/05/2010,23,11575.0
04/05/2010,24,10411.0
04/06/2010,01,9435.0
04/06/2010,02,9493.0
04/06/2010,03,9570.0
04/06/2010,04,9944.0
04/06/2010,05,9847.0
04/06/2010,06,10325.0
04/06/2010,07,11687.0
04/06/2010,08,13445.0
04/06/2010,09,14069.0
04/06/2010,10,14406.0
04/06/2010,11,14567.0
04/06/2010,12,14573.0
04/06/2010,13,14527.0
04/06/2010,14,14446.0
04/06/2010,15,14513.0
04/06/2010,16,14421.0
04/06/2010,17,14475.0
04/06/2010,18,14467.0
04/06/2010,19,14449.0
04/06/2010,20,14828.0
04/06/2010,21,14537.0
04/06/2010,22,13222.0
04/06/2010,23,11758.0
04/06/2010,24,10495.0
04/07/2010,01,10078.0
04/07/2010,02,10537.0
04/07/2010,03,10814.0
04/07/2010,04,10184.0
04/07/2010,05,10289.0
04/07/2010,06,10475.0
04/07/2010,07,12151.0
04/07/2010,08,14342.0
04/07/2010,09,14799.0
04/07/2010,10,15600.0
04/07/2010,11,16039.0
04/07/2010,12,16422.0
04/07/2010,13,16371.0
04/07/2010,14,16793.0
04/07/2010,15,16833.0
04/07/2010,16,16487.0
04/07/2010,17,16789.0
04/07/2010,18,16367.0
04/07/2010,19,16109.0
04/07/2010,20,16649.0
04/07/2010,21,16422.0
04/07/2010,22,15002.0
04/07/2010,23,12869.0
04/07/2010,24,10694.0
04/08/2010,01,10071.0
04/08/2010,02,10208.0
04/08/2010,03,9862.0
04/08/2010,04,10298.0
04/08/2010,05,10089.0
04/08/2010,06,10162.0
04/08/2010,07,11588.0
04/08/2010,08,13290.0
04/08/2010,09,13936.0
04/08/2010,10,14359.0
04/08/2010,11,14705.0
04/08/2010,12,14794.0
04/08/2010,13,14707.0
04/08/2010,14,14919.0
04/08/2010,15,14651.0
04/08/2010,16,14498.0
04/08/2010,17,14496.0
04/08/2010,18,14583.0
04/08/2010,19,14493.0
04/08/2010,20,15344.0
04/08/2010,21,14824.0
04/08/2010,22,13414.0
04/08/2010,23,11103.0
04/08/2010,24,10319.0
04/09/2010,01,9756.0
04/09/2010,02,9999.0
04/09/2010,03,10116.0
04/09/2010,04,9967.0
04/09/2010,05,9915.0
04/09/2010,06,10130.0
04/09/2010,07,11835.0
04/09/2010,08,13340.0
04/09/2010,09,13741.0
04/09/2010,10,14002.0
04/09/2010,11,14148.0
04/09/2010,12,14183.0
04/09/2010,13,14025.0
04/09/2010,14,13765.0
04/09/2010,15,13608.0
04/09/2010,16,13591.0
04/09/2010,17,13712.0
04/09/2010,18,13751.0
04/09/2010,19,13833.0
04/09/2010,20,14291.0
04/09/2010,21,13522.0
04/09/2010,22,12693.0
04/09/2010,23,11688.0
04/09/2010,24,10562.0
04/10/2010,01,9838.0
04/10/2010,02,9910.0
04/10/2010,03,9873.0
04/10/2010,04,9874.0
04/10/2010,05,9590.0
04/10/2010,06,9517.0
04/10/2010,07,10137.0
04/10/2010,08,11266.0
04/10/2010,09,12654.0
04/10/2010,10,13358.0
04/10/2010,11,13666.0
04/10/2010,12,13476.0
04/10/2010,13,13110.0
04/10/2010,14,12854.0
04/10/2010,15,12608.0
04/10/2010,16,12443.0
04/10/2010,17,12417.0
04/10/2010,18,12442.0
04/10/2010,19,12669.0
04/10/2010,20,13725.0
04/10/2010,21,13083.0
04/10/2010,22,12337.0
04/10/2010,23,11762.0
04/10/2010,24,10030.0
04/11/2010,01,9261.0
04/11/2010,02,9628.0
04/11/2010,03,9614.0
04/11/2010,04,9470.0
04/11/2010,05,9323.0
04/11/2010,06,9233.0
04/11/2010,07,9209.0
04/11/2010,08,9820.0
04/11/2010,09,11010.0
04/11/2010,10,11824.0
04/11/2010,11,12249.0
04/11/2010,12,12234.0
04/11/2010,13,12077.0
04/11/2010,14,11919.0
04/11/2010,15,11680.0
04/11/2010,16,11644.0
04/11/2010,17,11903.0
04/11/2010,18,12163.0
04/11/2010,19,12640.0
04/11/2010,20,13863.0
04/11/2010,21,13761.0
04/11/2010,22,12398.0
04/11/2010,23,11031.0
04/11/2010,24,9796.0
04/12/2010,01,8997.0
04/12/2010,02,9193.0
04/12/2010,03,9266.0
04/12/2010,04,9212.0
04/12/2010,05,9207.0
04/12/2010,06,9402.0
04/12/2010,07,11927.0
04/12/2010,08,13782.0
04/12/2010,09,14037.0
04/12/2010,10,14321.0
04/12/2010,11,14276.0
04/12/2010,12,14200.0
04/12/2010,13,14420.0
04/12/2010,14,14212.0
04/12/2010,15,14306.0
04/12/2010,16,14167.0
04/12/2010,17,14283.0
04/12/2010,18,14651.0
04/12/2010,19,15004.0
04/12/2010,20,15554.0
04/12/2010,21,15094.0
04/12/2010,22,13987.0
04/12/2010,23,12176.0
04/12/2010,24,11008.0
04/13/2010,01,10030.0
04/13/2010,02,10147.0
04/13/2010,03,9972.0
04/13/2010,04,9954.0
04/13/2010,05,10077.0
04/13/2010,06,10495.0
04/13/2010,07,12034.0
04/13/2010,08,13627.0
04/13/2010,09,13994.0
04/13/2010,10,14109.0
04/13/2010,11,14239.0
04/13/2010,12,14182.0
04/13/2010,13,13999.0
04/13/2010,14,13795.0
04/13/2010,15,13509.0
04/13/2010,16,13469.0
04/13/2010,17,13807.0
04/13/2010,18,14056.0
04/13/2010,19,14261.0
04/13/2010,20,14973.0
04/13/2010,21,14605.0
04/13/2010,22,13785.0
04/13/2010,23,12077.0
04/13/2010,24,10451.0
04/14/2010,01,9695.0
04/14/2010,02,9641.0
04/14/2010,03,9772.0
04/14/2010,04,10043.0
04/14/2010,05,10107.0
04/14/2010,06,10254.0
04/14/2010,07,12164.0
04/14/2010,08,13867.0
04/14/2010,09,13985.0
04/14/2010,10,14130.0
04/14/2010,11,14139.0
04/14/2010,12,14013.0
04/14/2010,13,13982.0
04/14/2010,14,13948.0
04/14/2010,15,13709.0
04/14/2010,16,13730.0
04/14/2010,17,13326.0
04/14/2010,18,13354.0
04/14/2010,19,13731.0
04/14/2010,20,14497.0
04/14/2010,21,14277.0
04/14/2010,22,13010.0
04/14/2010,23,11713.0
04/14/2010,24,10265.0
