Date,Hour Ending,Day-Ahead Cleared Demand
11/29/2010,11,14742.0
11/29/2010,12,14622.0
11/29/2010,13,14340.0
11/29/2010,14,14233.0
11/29/2010,15,13963.0
11/29/2010,16,14224.0
11/29/2010,17,15392.0
11/29/2010,18,16288.0
11/29/2010,19,15854.0
11/29/2010,20,15600.0
11/29/2010,21,14849.0
11/29/2010,22,13635.0
11/29/2010,23,12316.0
11/29/2010,24,11321.0
11/30/2010,01,10742.0
11/30/2010,02,10796.0
11/30/2010,03,10628.0
11/30/2010,04,10608.0
11/30/2010,05,10749.0
11/30/2010,06,11246.0
11/30/2010,07,13660.0
11/30/2010,08,14886.0
11/30/2010,09,14927.0
11/30/2010,10,14703.0
11/30/2010,11,14585.0
11/30/2010,12,14519.0
11/30/2010,13,14292.0
11/30/2010,14,14133.0
11/30/2010,15,13858.0
11/30/2010,16,13886.0
11/30/2010,17,15436.0
11/30/2010,18,16078.0
11/30/2010,19,15454.0
11/30/2010,20,15085.0
11/30/2010,21,14771.0
11/30/2010,22,13251.0
11/30/2010,23,11865.0
11/30/2010,24,10914.0
12/01/2010,01,10857.0
12/01/2010,02,10871.0
12/01/2010,03,10623.0
12/01/2010,04,10473.0
12/01/2010,05,10658.0
12/01/2010,06,11330.0
12/01/2010,07,13247.0
12/01/2010,08,13991.0
12/01/2010,09,14050.0
12/01/2010,10,14091.0
12/01/2010,11,14091.0
12/01/2010,12,13865.0
12/01/2010,13,13927.0
12/01/2010,14,13897.0
12/01/2010,15,13938.0
12/01/2010,16,13938.0
12/01/2010,17,15111.0
12/01/2010,18,15710.0
12/01/2010,19,15255.0
12/01/2010,20,15069.0
12/01/2010,21,14440.0
12/01/2010,22,13505.0
12/01/2010,23,11912.0
12/01/2010,24,11271.0
12/02/2010,01,11711.0
12/02/2010,02,11229.0
12/02/2010,03,11038.0
12/02/2010,04,11036.0
12/02/2010,05,11171.0
12/02/2010,06,12198.0
12/02/2010,07,13806.0
12/02/2010,08,14573.0
12/02/2010,09,14741.0
12/02/2010,10,14817.0
12/02/2010,11,15146.0
12/02/2010,12,15109.0
12/02/2010,13,14784.0
12/02/2010,14,14658.0
12/02/2010,15,14522.0
12/02/2010,16,14646.0
12/02/2010,17,16098.0
12/02/2010,18,16741.0
12/02/2010,19,16272.0
12/02/2010,20,15981.0
12/02/2010,21,15602.0
12/02/2010,22,13927.0
12/02/2010,23,12995.0
12/02/2010,24,11995.0
12/03/2010,01,11302.0
12/03/2010,02,11038.0
12/03/2010,03,10856.0
12/03/2010,04,10799.0
12/03/2010,05,11257.0
12/03/2010,06,12210.0
12/03/2010,07,13960.0
12/03/2010,08,15008.0
12/03/2010,09,14988.0
12/03/2010,10,15037.0
12/03/2010,11,15010.0
12/03/2010,12,14846.0
12/03/2010,13,14744.0
12/03/2010,14,14660.0
12/03/2010,15,14525.0
12/03/2010,16,14514.0
12/03/2010,17,15785.0
12/03/2010,18,16156.0
12/03/2010,19,15677.0
12/03/2010,20,15531.0
12/03/2010,21,14913.0
12/03/2010,22,14087.0
12/03/2010,23,12981.0
12/03/2010,24,11742.0
12/04/2010,01,11800.0
12/04/2010,02,11576.0
12/04/2010,03,11537.0
12/04/2010,04,11286.0
12/04/2010,05,11225.0
12/04/2010,06,11361.0
12/04/2010,07,11991.0
12/04/2010,08,12413.0
12/04/2010,09,13305.0
12/04/2010,10,13845.0
12/04/2010,11,14091.0
12/04/2010,12,14134.0
12/04/2010,13,13827.0
12/04/2010,14,13542.0
12/04/2010,15,13401.0
12/04/2010,16,13567.0
12/04/2010,17,15007.0
12/04/2010,18,15626.0
12/04/2010,19,15520.0
12/04/2010,20,15082.0
12/04/2010,21,14721.0
12/04/2010,22,13805.0
12/04/2010,23,12982.0
12/04/2010,24,12070.0
12/05/2010,01,11164.0
12/05/2010,02,11408.0
12/05/2010,03,10896.0
12/05/2010,04,10826.0
12/05/2010,05,10962.0
12/05/2010,06,10759.0
12/05/2010,07,11107.0
12/05/2010,08,11674.0
12/05/2010,09,12584.0
12/05/2010,10,13133.0
12/05/2010,11,13632.0
12/05/2010,12,13720.0
12/05/2010,13,13722.0
12/05/2010,14,13522.0
12/05/2010,15,13401.0
12/05/2010,16,13590.0
12/05/2010,17,15268.0
12/05/2010,18,15826.0
12/05/2010,19,15842.0
12/05/2010,20,15490.0
12/05/2010,21,15198.0
12/05/2010,22,14160.0
12/05/2010,23,12778.0
12/05/2010,24,11982.0
12/06/2010,01,11853.0
12/06/2010,02,11317.0
12/06/2010,03,11006.0
12/06/2010,04,10989.0
12/06/2010,05,11423.0
12/06/2010,06,12151.0
12/06/2010,07,14216.0
12/06/2010,08,15517.0
12/06/2010,09,15789.0
12/06/2010,10,15837.0
12/06/2010,11,15857.0
12/06/2010,12,15717.0
12/06/2010,13,15533.0
12/06/2010,14,15472.0
12/06/2010,15,15364.0
12/06/2010,16,15469.0
12/06/2010,17,16812.0
12/06/2010,18,17326.0
12/06/2010,19,17132.0
12/06/2010,20,16911.0
12/06/2010,21,16448.0
12/06/2010,22,15093.0
12/06/2010,23,13617.0
12/06/2010,24,12235.0
12/07/2010,01,11604.0
12/07/2010,02,11478.0
12/07/2010,03,11281.0
12/07/2010,04,11382.0
12/07/2010,05,11440.0
12/07/2010,06,12287.0
12/07/2010,07,14566.0
12/07/2010,08,15432.0
12/07/2010,09,16033.0
12/07/2010,10,16071.0
12/07/2010,11,16091.0
12/07/2010,12,15930.0
12/07/2010,13,15621.0
12/07/2010,14,15388.0
12/07/2010,15,15236.0
12/07/2010,16,15365.0
12/07/2010,17,17002.0
12/07/2010,18,17688.0
12/07/2010,19,17510.0
12/07/2010,20,17042.0
12/07/2010,21,16709.0
12/07/2010,22,15363.0
12/07/2010,23,13673.0
12/07/2010,24,12458.0
12/08/2010,01,11596.0
12/08/2010,02,11363.0
12/08/2010,03,11529.0
12/08/2010,04,11466.0
12/08/2010,05,11785.0
12/08/2010,06,12452.0
12/08/2010,07,14540.0
12/08/2010,08,15668.0
12/08/2010,09,15812.0
12/08/2010,10,15804.0
12/08/2010,11,15748.0
12/08/2010,12,15951.0
12/08/2010,13,15843.0
12/08/2010,14,15799.0
12/08/2010,15,15544.0
12/08/2010,16,15613.0
12/08/2010,17,16838.0
12/08/2010,18,17265.0
12/08/2010,19,17140.0
12/08/2010,20,16772.0
12/08/2010,21,16257.0
12/08/2010,22,15527.0
12/08/2010,23,14051.0
12/08/2010,24,12697.0
