Date,Hour Ending,Day-Ahead Cleared Demand
10/27/2012,01,9910.0
10/27/2012,02,9417.0
10/27/2012,03,9372.0
10/27/2012,04,9233.0
10/27/2012,05,9295.0
10/27/2012,06,9598.0
10/27/2012,07,10138.0
10/27/2012,08,10938.0
10/27/2012,09,12099.0
10/27/2012,10,12758.0
10/27/2012,11,12898.0
10/27/2012,12,12913.0
10/27/2012,13,12815.0
10/27/2012,14,12602.0
10/27/2012,15,12368.0
10/27/2012,16,12369.0
10/27/2012,17,12515.0
10/27/2012,18,12988.0
10/27/2012,19,13888.0
10/27/2012,20,13354.0
10/27/2012,21,12846.0
10/27/2012,22,12172.0
10/27/2012,23,11176.0
10/27/2012,24,10113.0
10/28/2012,01,9606.0
10/28/2012,02,9289.0
10/28/2012,03,9306.0
10/28/2012,04,9142.0
10/28/2012,05,9125.0
10/28/2012,06,9119.0
10/28/2012,07,9388.0
10/28/2012,08,10153.0
10/28/2012,09,11226.0
10/28/2012,10,12077.0
10/28/2012,11,12412.0
10/28/2012,12,12466.0
10/28/2012,13,12321.0
10/28/2012,14,12265.0
10/28/2012,15,12199.0
10/28/2012,16,12157.0
10/28/2012,17,12301.0
10/28/2012,18,13323.0
10/28/2012,19,14177.0
10/28/2012,20,13380.0
10/28/2012,21,12846.0
10/28/2012,22,12091.0
10/28/2012,23,10982.0
10/28/2012,24,9988.0
10/29/2012,01,9940.0
10/29/2012,02,9725.0
10/29/2012,03,9563.0
10/29/2012,04,9561.0
10/29/2012,05,9783.0
10/29/2012,06,10390.0
10/29/2012,07,12112.0
10/29/2012,08,12987.0
10/29/2012,09,13552.0
10/29/2012,10,13882.0
10/29/2012,11,14079.0
10/29/2012,12,14097.0
10/29/2012,13,13954.0
10/29/2012,14,13899.0
10/29/2012,15,13574.0
10/29/2012,16,13486.0
10/29/2012,17,13812.0
10/29/2012,18,14234.0
10/29/2012,19,14889.0
10/29/2012,20,14123.0
10/29/2012,21,13527.0
10/29/2012,22,12225.0
10/29/2012,23,11140.0
10/29/2012,24,9924.0
10/30/2012,01,7671.0
10/30/2012,02,7483.0
10/30/2012,03,7273.0
10/30/2012,04,7135.0
10/30/2012,05,7394.0
10/30/2012,06,7653.0
10/30/2012,07,9663.0
10/30/2012,08,10970.0
10/30/2012,09,11351.0
10/30/2012,10,11633.0
10/30/2012,11,11904.0
10/30/2012,12,11844.0
10/30/2012,13,11801.0
10/30/2012,14,11655.0
10/30/2012,15,11509.0
10/30/2012,16,11488.0
10/30/2012,17,11711.0
10/30/2012,18,12248.0
10/30/2012,19,12426.0
10/30/2012,20,11926.0
10/30/2012,21,11119.0
10/30/2012,22,9889.0
10/30/2012,23,8752.0
10/30/2012,24,8003.0
10/31/2012,01,7682.0
10/31/2012,02,7382.0
10/31/2012,03,7330.0
10/31/2012,04,7296.0
10/31/2012,05,7451.0
10/31/2012,06,7971.0
10/31/2012,07,10460.0
10/31/2012,08,11668.0
10/31/2012,09,11866.0
10/31/2012,10,11985.0
10/31/2012,11,12104.0
10/31/2012,12,12177.0
10/31/2012,13,12161.0
10/31/2012,14,12149.0
10/31/2012,15,12019.0
10/31/2012,16,11814.0
10/31/2012,17,12090.0
10/31/2012,18,12534.0
10/31/2012,19,12814.0
10/31/2012,20,12268.0
10/31/2012,21,11807.0
10/31/2012,22,10735.0
10/31/2012,23,9760.0
10/31/2012,24,8653.0
11/01/2012,01,9233.0
11/01/2012,02,9113.0
11/01/2012,03,9080.0
11/01/2012,04,9025.0
11/01/2012,05,9086.0
11/01/2012,06,9571.0
11/01/2012,07,11846.0
11/01/2012,08,12819.0
11/01/2012,09,12944.0
11/01/2012,10,13115.0
11/01/2012,11,13298.0
11/01/2012,12,13306.0
11/01/2012,13,13263.0
11/01/2012,14,13017.0
11/01/2012,15,12975.0
11/01/2012,16,12923.0
11/01/2012,17,12996.0
11/01/2012,18,13567.0
11/01/2012,19,13842.0
11/01/2012,20,13617.0
11/01/2012,21,13172.0
11/01/2012,22,11931.0
11/01/2012,23,10857.0
11/01/2012,24,9543.0
11/02/2012,01,9381.0
11/02/2012,02,9308.0
11/02/2012,03,9348.0
11/02/2012,04,9335.0
11/02/2012,05,9339.0
11/02/2012,06,9554.0
