Date,Hour Ending,Day-Ahead Cleared Demand
05/27/2012,22,13171.0
05/27/2012,23,11946.0
05/27/2012,24,10709.0
05/28/2012,01,10325.0
05/28/2012,02,10088.0
05/28/2012,03,9691.0
05/28/2012,04,9865.0
05/28/2012,05,9873.0
05/28/2012,06,9807.0
05/28/2012,07,10283.0
05/28/2012,08,10927.0
05/28/2012,09,12158.0
05/28/2012,10,13123.0
05/28/2012,11,13672.0
05/28/2012,12,13907.0
05/28/2012,13,14135.0
05/28/2012,14,14082.0
05/28/2012,15,14092.0
05/28/2012,16,14076.0
05/28/2012,17,14207.0
05/28/2012,18,14239.0
05/28/2012,19,13916.0
05/28/2012,20,13953.0
05/28/2012,21,14341.0
05/28/2012,22,13629.0
05/28/2012,23,12099.0
05/28/2012,24,10787.0
05/29/2012,01,10828.0
05/29/2012,02,10772.0
05/29/2012,03,10516.0
05/29/2012,04,10354.0
05/29/2012,05,10585.0
05/29/2012,06,10769.0
05/29/2012,07,12110.0
05/29/2012,08,13764.0
05/29/2012,09,14657.0
05/29/2012,10,15515.0
05/29/2012,11,16337.0
05/29/2012,12,16654.0
05/29/2012,13,16934.0
05/29/2012,14,17124.0
05/29/2012,15,17204.0
05/29/2012,16,17031.0
05/29/2012,17,17045.0
05/29/2012,18,16614.0
05/29/2012,19,15976.0
05/29/2012,20,15894.0
05/29/2012,21,16178.0
05/29/2012,22,15247.0
05/29/2012,23,13678.0
05/29/2012,24,11994.0
