Date,Hour Ending,Day-Ahead Cleared Demand
04/19/2012,04,9189.0
04/19/2012,05,9260.0
04/19/2012,06,9858.0
04/19/2012,07,11252.0
04/19/2012,08,12590.0
04/19/2012,09,12934.0
04/19/2012,10,13004.0
04/19/2012,11,13080.0
04/19/2012,12,13136.0
04/19/2012,13,13091.0
04/19/2012,14,13126.0
04/19/2012,15,12903.0
04/19/2012,16,12912.0
04/19/2012,17,12871.0
04/19/2012,18,12976.0
04/19/2012,19,12896.0
04/19/2012,20,13234.0
04/19/2012,21,13429.0
04/19/2012,22,12523.0
04/19/2012,23,11369.0
04/19/2012,24,9914.0
04/20/2012,01,10105.0
04/20/2012,02,10007.0
04/20/2012,03,9878.0
04/20/2012,04,9822.0
04/20/2012,05,10014.0
04/20/2012,06,10419.0
04/20/2012,07,11664.0
04/20/2012,08,12701.0
04/20/2012,09,13124.0
04/20/2012,10,12990.0
04/20/2012,11,13147.0
04/20/2012,12,13007.0
04/20/2012,13,12926.0
04/20/2012,14,12985.0
04/20/2012,15,12910.0
04/20/2012,16,12780.0
04/20/2012,17,12695.0
04/20/2012,18,12794.0
04/20/2012,19,12829.0
04/20/2012,20,13130.0
04/20/2012,21,12930.0
04/20/2012,22,12406.0
04/20/2012,23,11047.0
04/20/2012,24,10077.0
04/21/2012,01,9635.0
04/21/2012,02,9157.0
04/21/2012,03,8881.0
04/21/2012,04,8771.0
04/21/2012,05,8945.0
04/21/2012,06,9315.0
04/21/2012,07,9586.0
04/21/2012,08,10248.0
04/21/2012,09,11553.0
04/21/2012,10,11786.0
04/21/2012,11,11991.0
04/21/2012,12,12095.0
04/21/2012,13,11789.0
04/21/2012,14,11446.0
04/21/2012,15,11334.0
04/21/2012,16,11243.0
04/21/2012,17,11365.0
04/21/2012,18,11456.0
04/21/2012,19,11559.0
04/21/2012,20,12302.0
04/21/2012,21,12238.0
04/21/2012,22,11202.0
04/21/2012,23,10741.0
04/21/2012,24,9651.0
04/22/2012,01,10010.0
04/22/2012,02,9598.0
04/22/2012,03,9201.0
04/22/2012,04,9038.0
04/22/2012,05,9098.0
04/22/2012,06,9330.0
04/22/2012,07,9559.0
04/22/2012,08,10284.0
04/22/2012,09,10903.0
04/22/2012,10,11681.0
04/22/2012,11,12179.0
04/22/2012,12,12198.0
04/22/2012,13,12187.0
04/22/2012,14,12192.0
04/22/2012,15,12065.0
04/22/2012,16,12032.0
04/22/2012,17,12137.0
04/22/2012,18,12338.0
04/22/2012,19,12482.0
04/22/2012,20,12935.0
04/22/2012,21,12878.0
04/22/2012,22,12099.0
04/22/2012,23,11132.0
04/22/2012,24,10099.0
04/23/2012,01,9580.0
04/23/2012,02,9357.0
04/23/2012,03,9211.0
04/23/2012,04,9214.0
04/23/2012,05,9396.0
04/23/2012,06,10100.0
04/23/2012,07,11579.0
04/23/2012,08,12806.0
04/23/2012,09,13300.0
04/23/2012,10,13595.0
04/23/2012,11,13882.0
04/23/2012,12,13921.0
04/23/2012,13,13525.0
04/23/2012,14,13721.0
04/23/2012,15,13307.0
04/23/2012,16,13257.0
04/23/2012,17,13342.0
04/23/2012,18,13475.0
04/23/2012,19,13567.0
04/23/2012,20,14166.0
04/23/2012,21,13539.0
04/23/2012,22,12841.0
04/23/2012,23,11602.0
04/23/2012,24,10506.0
04/24/2012,01,10085.0
04/24/2012,02,10274.0
04/24/2012,03,10012.0
04/24/2012,04,10042.0
04/24/2012,05,10188.0
04/24/2012,06,10672.0
04/24/2012,07,12476.0
04/24/2012,08,13485.0
04/24/2012,09,13629.0
04/24/2012,10,13894.0
04/24/2012,11,14082.0
04/24/2012,12,13976.0
04/24/2012,13,13832.0
04/24/2012,14,13646.0
04/24/2012,15,13439.0
04/24/2012,16,13273.0
04/24/2012,17,13326.0
04/24/2012,18,13458.0
04/24/2012,19,13496.0
04/24/2012,20,13971.0
04/24/2012,21,14206.0
04/24/2012,22,13305.0
04/24/2012,23,11750.0
04/24/2012,24,10777.0
04/25/2012,01,9629.0
04/25/2012,02,9451.0
04/25/2012,03,9455.0
04/25/2012,04,9466.0
04/25/2012,05,9670.0
04/25/2012,06,10508.0
04/25/2012,07,11845.0
04/25/2012,08,12699.0
04/25/2012,09,12955.0
04/25/2012,10,13148.0
04/25/2012,11,13061.0
04/25/2012,12,13106.0
04/25/2012,13,13019.0
04/25/2012,14,12688.0
04/25/2012,15,12459.0
04/25/2012,16,12271.0
04/25/2012,17,12242.0
04/25/2012,18,12482.0
04/25/2012,19,12412.0
04/25/2012,20,13137.0
04/25/2012,21,13224.0
04/25/2012,22,12255.0
04/25/2012,23,11448.0
04/25/2012,24,10586.0
04/26/2012,01,10994.0
04/26/2012,02,10634.0
04/26/2012,03,10515.0
04/26/2012,04,10482.0
04/26/2012,05,10757.0
04/26/2012,06,11165.0
04/26/2012,07,12282.0
04/26/2012,08,13237.0
04/26/2012,09,13303.0
04/26/2012,10,13638.0
04/26/2012,11,13648.0
04/26/2012,12,13744.0
04/26/2012,13,13543.0
04/26/2012,14,13472.0
04/26/2012,15,13270.0
04/26/2012,16,13274.0
04/26/2012,17,13235.0
04/26/2012,18,13475.0
04/26/2012,19,13415.0
04/26/2012,20,13941.0
04/26/2012,21,13834.0
04/26/2012,22,13141.0
04/26/2012,23,11733.0
04/26/2012,24,11169.0
04/27/2012,01,9870.0
04/27/2012,02,9751.0
04/27/2012,03,9528.0
04/27/2012,04,9565.0
04/27/2012,05,9738.0
04/27/2012,06,10117.0
04/27/2012,07,11687.0
04/27/2012,08,12892.0
04/27/2012,09,13031.0
04/27/2012,10,13547.0
04/27/2012,11,13723.0
04/27/2012,12,13725.0
04/27/2012,13,13613.0
04/27/2012,14,13498.0
04/27/2012,15,13203.0
04/27/2012,16,13009.0
04/27/2012,17,12972.0
04/27/2012,18,12952.0
04/27/2012,19,12949.0
04/27/2012,20,13422.0
04/27/2012,21,13558.0
04/27/2012,22,12669.0
04/27/2012,23,11467.0
04/27/2012,24,10608.0
04/28/2012,01,10217.0
04/28/2012,02,9739.0
04/28/2012,03,9751.0
04/28/2012,04,9645.0
04/28/2012,05,9746.0
04/28/2012,06,10075.0
04/28/2012,07,10183.0
04/28/2012,08,11131.0
04/28/2012,09,12036.0
04/28/2012,10,12473.0
04/28/2012,11,12513.0
04/28/2012,12,12366.0
04/28/2012,13,12143.0
04/28/2012,14,11882.0
04/28/2012,15,11545.0
04/28/2012,16,11429.0
04/28/2012,17,11521.0
04/28/2012,18,11704.0
04/28/2012,19,11916.0
04/28/2012,20,12362.0
04/28/2012,21,12729.0
04/28/2012,22,12089.0
04/28/2012,23,11143.0
04/28/2012,24,10243.0
04/29/2012,01,9593.0
04/29/2012,02,9415.0
04/29/2012,03,9107.0
04/29/2012,04,9147.0
04/29/2012,05,9063.0
04/29/2012,06,9347.0
04/29/2012,07,9465.0
04/29/2012,08,10242.0
04/29/2012,09,11216.0
04/29/2012,10,11901.0
04/29/2012,11,12014.0
04/29/2012,12,12085.0
04/29/2012,13,11929.0
04/29/2012,14,11702.0
04/29/2012,15,11511.0
04/29/2012,16,11484.0
04/29/2012,17,11547.0
04/29/2012,18,11779.0
04/29/2012,19,11936.0
04/29/2012,20,12679.0
04/29/2012,21,13176.0
04/29/2012,22,12077.0
04/29/2012,23,11072.0
04/29/2012,24,10166.0
