Date,Hour Ending,Day-Ahead Cleared Demand
09/18/2012,14,16273.0
09/18/2012,15,16024.0
09/18/2012,16,15923.0
09/18/2012,17,15883.0
09/18/2012,18,15979.0
09/18/2012,19,15895.0
09/18/2012,20,16295.0
09/18/2012,21,15648.0
09/18/2012,22,14431.0
09/18/2012,23,12852.0
09/18/2012,24,11668.0
09/19/2012,01,11507.0
09/19/2012,02,11235.0
09/19/2012,03,10986.0
09/19/2012,04,10751.0
09/19/2012,05,10776.0
09/19/2012,06,11424.0
09/19/2012,07,13417.0
09/19/2012,08,14453.0
09/19/2012,09,14684.0
09/19/2012,10,15176.0
09/19/2012,11,15456.0
09/19/2012,12,15708.0
09/19/2012,13,15686.0
09/19/2012,14,15708.0
09/19/2012,15,15775.0
09/19/2012,16,15783.0
09/19/2012,17,15946.0
09/19/2012,18,15610.0
09/19/2012,19,15669.0
09/19/2012,20,16023.0
09/19/2012,21,15280.0
09/19/2012,22,13969.0
09/19/2012,23,12183.0
09/19/2012,24,11064.0
09/20/2012,01,9864.0
09/20/2012,02,9785.0
09/20/2012,03,9579.0
09/20/2012,04,9546.0
09/20/2012,05,9746.0
09/20/2012,06,10155.0
09/20/2012,07,12361.0
09/20/2012,08,13012.0
09/20/2012,09,13477.0
09/20/2012,10,14135.0
09/20/2012,11,14485.0
09/20/2012,12,14577.0
09/20/2012,13,14731.0
09/20/2012,14,14706.0
09/20/2012,15,14651.0
09/20/2012,16,14653.0
09/20/2012,17,14616.0
09/20/2012,18,14840.0
09/20/2012,19,14872.0
09/20/2012,20,14955.0
09/20/2012,21,14617.0
09/20/2012,22,13383.0
09/20/2012,23,11464.0
09/20/2012,24,10410.0
09/21/2012,01,10175.0
09/21/2012,02,9783.0
09/21/2012,03,9617.0
09/21/2012,04,9590.0
09/21/2012,05,9670.0
09/21/2012,06,10370.0
09/21/2012,07,12072.0
09/21/2012,08,13101.0
09/21/2012,09,13495.0
09/21/2012,10,13816.0
09/21/2012,11,14375.0
09/21/2012,12,14542.0
09/21/2012,13,14675.0
09/21/2012,14,14815.0
09/21/2012,15,14889.0
09/21/2012,16,14809.0
09/21/2012,17,14727.0
09/21/2012,18,14738.0
09/21/2012,19,14738.0
09/21/2012,20,14914.0
09/21/2012,21,14471.0
09/21/2012,22,13364.0
09/21/2012,23,11571.0
09/21/2012,24,10699.0
09/22/2012,01,10568.0
09/22/2012,02,9970.0
09/22/2012,03,9664.0
09/22/2012,04,9682.0
09/22/2012,05,9418.0
09/22/2012,06,9767.0
09/22/2012,07,10085.0
09/22/2012,08,10954.0
09/22/2012,09,11860.0
09/22/2012,10,13025.0
09/22/2012,11,13760.0
09/22/2012,12,14052.0
09/22/2012,13,14146.0
09/22/2012,14,13932.0
09/22/2012,15,13891.0
09/22/2012,16,14145.0
09/22/2012,17,14225.0
09/22/2012,18,14316.0
09/22/2012,19,14637.0
09/22/2012,20,14987.0
09/22/2012,21,14176.0
09/22/2012,22,13370.0
09/22/2012,23,12155.0
09/22/2012,24,11117.0
09/23/2012,01,10481.0
09/23/2012,02,10118.0
09/23/2012,03,9590.0
09/23/2012,04,9469.0
09/23/2012,05,9543.0
09/23/2012,06,9548.0
09/23/2012,07,9410.0
09/23/2012,08,10003.0
09/23/2012,09,11009.0
09/23/2012,10,12213.0
09/23/2012,11,12798.0
09/23/2012,12,13143.0
09/23/2012,13,12959.0
09/23/2012,14,12976.0
09/23/2012,15,12897.0
09/23/2012,16,13112.0
09/23/2012,17,13172.0
09/23/2012,18,13389.0
09/23/2012,19,14248.0
09/23/2012,20,14448.0
09/23/2012,21,13617.0
09/23/2012,22,12647.0
09/23/2012,23,11194.0
09/23/2012,24,10271.0
09/24/2012,01,9548.0
09/24/2012,02,9351.0
09/24/2012,03,9516.0
09/24/2012,04,9268.0
09/24/2012,05,9426.0
09/24/2012,06,10098.0
09/24/2012,07,12128.0
09/24/2012,08,13088.0
09/24/2012,09,13705.0
09/24/2012,10,14080.0
09/24/2012,11,14461.0
09/24/2012,12,14558.0
09/24/2012,13,14610.0
09/24/2012,14,14642.0
09/24/2012,15,14561.0
09/24/2012,16,14591.0
09/24/2012,17,14571.0
09/24/2012,18,14818.0
09/24/2012,19,15147.0
09/24/2012,20,15387.0
09/24/2012,21,14665.0
09/24/2012,22,13540.0
09/24/2012,23,11865.0
09/24/2012,24,10665.0
09/25/2012,01,10008.0
09/25/2012,02,9888.0
09/25/2012,03,9831.0
09/25/2012,04,9892.0
09/25/2012,05,10078.0
09/25/2012,06,10447.0
09/25/2012,07,12627.0
09/25/2012,08,13328.0
09/25/2012,09,13738.0
09/25/2012,10,14115.0
09/25/2012,11,14558.0
09/25/2012,12,15006.0
09/25/2012,13,15044.0
09/25/2012,14,15175.0
09/25/2012,15,15190.0
09/25/2012,16,15286.0
09/25/2012,17,15355.0
09/25/2012,18,15236.0
09/25/2012,19,15739.0
09/25/2012,20,15954.0
09/25/2012,21,15129.0
09/25/2012,22,13845.0
09/25/2012,23,12159.0
09/25/2012,24,11013.0
09/26/2012,01,9995.0
09/26/2012,02,9432.0
09/26/2012,03,9299.0
09/26/2012,04,9241.0
09/26/2012,05,9476.0
09/26/2012,06,10070.0
09/26/2012,07,12822.0
09/26/2012,08,13472.0
09/26/2012,09,14027.0
09/26/2012,10,14173.0
09/26/2012,11,14775.0
09/26/2012,12,14537.0
09/26/2012,13,14615.0
09/26/2012,14,14940.0
09/26/2012,15,14847.0
09/26/2012,16,14986.0
09/26/2012,17,15186.0
09/26/2012,18,15171.0
09/26/2012,19,15701.0
09/26/2012,20,16194.0
09/26/2012,21,14699.0
09/26/2012,22,13693.0
09/26/2012,23,11942.0
09/26/2012,24,11101.0
