Date,Hour Ending,Day-Ahead Cleared Demand
10/17/2012,15,14107.0
10/17/2012,16,14065.0
10/17/2012,17,14136.0
10/17/2012,18,14780.0
10/17/2012,19,15433.0
10/17/2012,20,15192.0
10/17/2012,21,14737.0
10/17/2012,22,13443.0
10/17/2012,23,12108.0
10/17/2012,24,10772.0
10/18/2012,01,10451.0
10/18/2012,02,9966.0
10/18/2012,03,9701.0
10/18/2012,04,9788.0
10/18/2012,05,9850.0
10/18/2012,06,10561.0
10/18/2012,07,12516.0
10/18/2012,08,13463.0
10/18/2012,09,13689.0
10/18/2012,10,14154.0
10/18/2012,11,14359.0
10/18/2012,12,14401.0
10/18/2012,13,14264.0
10/18/2012,14,14245.0
10/18/2012,15,14109.0
10/18/2012,16,14078.0
10/18/2012,17,14061.0
10/18/2012,18,14463.0
10/18/2012,19,15183.0
10/18/2012,20,14691.0
10/18/2012,21,14545.0
10/18/2012,22,13301.0
10/18/2012,23,11817.0
10/18/2012,24,10984.0
10/19/2012,01,10432.0
10/19/2012,02,10193.0
10/19/2012,03,9628.0
10/19/2012,04,9634.0
10/19/2012,05,10074.0
10/19/2012,06,10473.0
10/19/2012,07,13285.0
10/19/2012,08,13677.0
10/19/2012,09,14112.0
10/19/2012,10,14212.0
10/19/2012,11,14285.0
10/19/2012,12,14481.0
10/19/2012,13,14271.0
10/19/2012,14,14259.0
10/19/2012,15,14087.0
10/19/2012,16,14046.0
10/19/2012,17,14387.0
10/19/2012,18,14779.0
10/19/2012,19,15387.0
10/19/2012,20,14965.0
10/19/2012,21,14119.0
10/19/2012,22,13326.0
10/19/2012,23,11971.0
10/19/2012,24,10990.0
10/20/2012,01,10099.0
10/20/2012,02,10049.0
10/20/2012,03,9945.0
10/20/2012,04,9871.0
10/20/2012,05,9907.0
10/20/2012,06,9870.0
10/20/2012,07,10639.0
10/20/2012,08,11496.0
10/20/2012,09,11923.0
10/20/2012,10,12427.0
10/20/2012,11,12655.0
10/20/2012,12,12644.0
10/20/2012,13,12416.0
10/20/2012,14,12164.0
10/20/2012,15,11917.0
10/20/2012,16,11936.0
10/20/2012,17,12104.0
10/20/2012,18,12858.0
10/20/2012,19,13731.0
10/20/2012,20,12890.0
10/20/2012,21,12590.0
10/20/2012,22,11744.0
10/20/2012,23,10840.0
10/20/2012,24,10083.0
10/21/2012,01,9626.0
10/21/2012,02,9408.0
10/21/2012,03,9435.0
10/21/2012,04,9485.0
10/21/2012,05,9476.0
10/21/2012,06,9438.0
10/21/2012,07,9650.0
10/21/2012,08,10441.0
10/21/2012,09,11260.0
10/21/2012,10,12044.0
10/21/2012,11,12393.0
10/21/2012,12,12452.0
10/21/2012,13,12212.0
10/21/2012,14,12058.0
10/21/2012,15,11986.0
10/21/2012,16,12107.0
10/21/2012,17,12345.0
10/21/2012,18,13202.0
10/21/2012,19,13910.0
10/21/2012,20,13473.0
10/21/2012,21,13071.0
10/21/2012,22,12208.0
10/21/2012,23,11186.0
10/21/2012,24,9871.0
10/22/2012,01,9599.0
10/22/2012,02,9195.0
10/22/2012,03,8987.0
10/22/2012,04,8982.0
10/22/2012,05,9152.0
10/22/2012,06,9982.0
10/22/2012,07,12442.0
10/22/2012,08,12924.0
10/22/2012,09,13087.0
10/22/2012,10,13601.0
10/22/2012,11,13833.0
10/22/2012,12,13663.0
10/22/2012,13,13763.0
10/22/2012,14,13755.0
10/22/2012,15,13532.0
10/22/2012,16,13486.0
10/22/2012,17,13773.0
10/22/2012,18,14392.0
10/22/2012,19,14688.0
10/22/2012,20,14190.0
10/22/2012,21,14018.0
10/22/2012,22,13103.0
10/22/2012,23,11559.0
10/22/2012,24,10243.0
10/23/2012,01,10113.0
10/23/2012,02,9863.0
10/23/2012,03,9557.0
10/23/2012,04,9482.0
10/23/2012,05,9717.0
10/23/2012,06,10235.0
10/23/2012,07,12907.0
10/23/2012,08,13478.0
10/23/2012,09,13640.0
10/23/2012,10,13901.0
10/23/2012,11,13887.0
10/23/2012,12,13820.0
10/23/2012,13,13522.0
10/23/2012,14,13456.0
10/23/2012,15,13376.0
10/23/2012,16,13352.0
10/23/2012,17,13458.0
10/23/2012,18,14249.0
10/23/2012,19,15167.0
10/23/2012,20,14516.0
10/23/2012,21,13955.0
10/23/2012,22,12923.0
10/23/2012,23,11539.0
10/23/2012,24,10389.0
10/24/2012,01,10104.0
10/24/2012,02,10160.0
10/24/2012,03,10088.0
10/24/2012,04,10047.0
10/24/2012,05,10198.0
10/24/2012,06,10329.0
10/24/2012,07,12651.0
10/24/2012,08,13685.0
10/24/2012,09,13827.0
10/24/2012,10,13993.0
10/24/2012,11,14106.0
10/24/2012,12,14102.0
10/24/2012,13,13997.0
10/24/2012,14,14039.0
10/24/2012,15,13836.0
10/24/2012,16,13674.0
10/24/2012,17,13795.0
10/24/2012,18,14556.0
10/24/2012,19,15376.0
10/24/2012,20,14755.0
10/24/2012,21,14109.0
10/24/2012,22,12846.0
10/24/2012,23,11604.0
10/24/2012,24,10404.0
10/25/2012,01,10059.0
10/25/2012,02,9895.0
10/25/2012,03,9990.0
10/25/2012,04,9977.0
10/25/2012,05,9880.0
10/25/2012,06,10339.0
10/25/2012,07,12936.0
10/25/2012,08,13603.0
10/25/2012,09,13638.0
10/25/2012,10,13712.0
10/25/2012,11,13922.0
10/25/2012,12,14047.0
10/25/2012,13,14050.0
10/25/2012,14,13845.0
10/25/2012,15,13596.0
10/25/2012,16,13330.0
10/25/2012,17,13730.0
10/25/2012,18,14294.0
10/25/2012,19,15304.0
10/25/2012,20,14588.0
10/25/2012,21,14274.0
10/25/2012,22,12942.0
10/25/2012,23,11496.0
10/25/2012,24,10212.0
10/26/2012,01,9986.0
10/26/2012,02,9840.0
10/26/2012,03,9551.0
10/26/2012,04,9506.0
10/26/2012,05,9752.0
10/26/2012,06,10293.0
10/26/2012,07,12522.0
10/26/2012,08,13911.0
10/26/2012,09,13933.0
10/26/2012,10,13970.0
10/26/2012,11,14182.0
10/26/2012,12,14185.0
10/26/2012,13,14105.0
10/26/2012,14,14106.0
10/26/2012,15,13761.0
10/26/2012,16,13630.0
10/26/2012,17,13861.0
10/26/2012,18,14455.0
10/26/2012,19,15000.0
10/26/2012,20,14278.0
10/26/2012,21,13830.0
10/26/2012,22,12547.0
10/26/2012,23,11274.0
10/26/2012,24,10269.0
