Date,Hour Ending,Day-Ahead Cleared Demand
06/14/2012,01,10372.0
06/14/2012,02,10019.0
06/14/2012,03,9785.0
06/14/2012,04,9608.0
06/14/2012,05,9627.0
06/14/2012,06,10006.0
06/14/2012,07,11810.0
06/14/2012,08,13337.0
06/14/2012,09,14132.0
06/14/2012,10,14606.0
06/14/2012,11,15176.0
06/14/2012,12,15384.0
06/14/2012,13,15447.0
06/14/2012,14,15622.0
06/14/2012,15,15526.0
06/14/2012,16,15495.0
06/14/2012,17,15448.0
06/14/2012,18,15353.0
06/14/2012,19,15004.0
06/14/2012,20,14688.0
06/14/2012,21,14829.0
06/14/2012,22,14290.0
06/14/2012,23,12661.0
06/14/2012,24,11180.0
06/15/2012,01,10532.0
06/15/2012,02,10268.0
06/15/2012,03,9867.0
06/15/2012,04,9647.0
06/15/2012,05,9916.0
06/15/2012,06,10238.0
06/15/2012,07,11443.0
06/15/2012,08,12805.0
06/15/2012,09,13697.0
06/15/2012,10,14020.0
06/15/2012,11,14299.0
06/15/2012,12,14643.0
06/15/2012,13,14774.0
06/15/2012,14,14984.0
06/15/2012,15,14847.0
06/15/2012,16,14734.0
06/15/2012,17,14481.0
06/15/2012,18,14188.0
06/15/2012,19,13994.0
06/15/2012,20,13687.0
06/15/2012,21,13802.0
06/15/2012,22,13570.0
06/15/2012,23,12063.0
06/15/2012,24,11139.0
06/16/2012,01,10114.0
06/16/2012,02,9818.0
06/16/2012,03,9427.0
06/16/2012,04,9407.0
06/16/2012,05,9421.0
06/16/2012,06,9359.0
06/16/2012,07,9711.0
06/16/2012,08,10331.0
06/16/2012,09,11950.0
06/16/2012,10,12796.0
06/16/2012,11,13344.0
06/16/2012,12,13623.0
06/16/2012,13,13636.0
06/16/2012,14,13554.0
06/16/2012,15,13573.0
06/16/2012,16,13466.0
06/16/2012,17,13638.0
06/16/2012,18,13488.0
06/16/2012,19,13286.0
06/16/2012,20,13280.0
06/16/2012,21,13571.0
06/16/2012,22,13137.0
06/16/2012,23,11838.0
06/16/2012,24,10698.0
06/17/2012,01,9818.0
06/17/2012,02,9319.0
06/17/2012,03,9337.0
06/17/2012,04,9185.0
06/17/2012,05,9149.0
06/17/2012,06,9188.0
06/17/2012,07,9183.0
06/17/2012,08,9836.0
06/17/2012,09,11012.0
06/17/2012,10,11638.0
06/17/2012,11,12422.0
06/17/2012,12,12700.0
06/17/2012,13,12978.0
06/17/2012,14,12871.0
06/17/2012,15,12999.0
06/17/2012,16,12866.0
06/17/2012,17,12965.0
06/17/2012,18,12990.0
06/17/2012,19,13017.0
06/17/2012,20,12873.0
06/17/2012,21,13189.0
06/17/2012,22,12772.0
06/17/2012,23,11455.0
06/17/2012,24,10495.0
06/18/2012,01,9828.0
06/18/2012,02,9510.0
06/18/2012,03,9156.0
06/18/2012,04,9055.0
06/18/2012,05,9440.0
06/18/2012,06,10032.0
06/18/2012,07,11393.0
06/18/2012,08,12940.0
06/18/2012,09,13769.0
06/18/2012,10,14504.0
06/18/2012,11,15101.0
06/18/2012,12,15335.0
06/18/2012,13,15477.0
06/18/2012,14,15558.0
06/18/2012,15,15458.0
06/18/2012,16,15387.0
06/18/2012,17,15391.0
06/18/2012,18,15260.0
06/18/2012,19,15042.0
06/18/2012,20,14665.0
06/18/2012,21,14894.0
06/18/2012,22,14172.0
06/18/2012,23,12408.0
06/18/2012,24,11259.0
06/19/2012,01,9872.0
06/19/2012,02,9676.0
06/19/2012,03,9677.0
06/19/2012,04,9897.0
06/19/2012,05,10018.0
06/19/2012,06,10359.0
06/19/2012,07,11446.0
06/19/2012,08,13079.0
06/19/2012,09,14052.0
06/19/2012,10,14431.0
06/19/2012,11,14635.0
06/19/2012,12,15171.0
06/19/2012,13,14943.0
06/19/2012,14,15551.0
06/19/2012,15,15413.0
06/19/2012,16,15643.0
06/19/2012,17,15631.0
06/19/2012,18,15229.0
06/19/2012,19,14545.0
06/19/2012,20,14696.0
06/19/2012,21,14907.0
06/19/2012,22,14627.0
06/19/2012,23,13058.0
06/19/2012,24,12196.0
06/20/2012,01,11700.0
06/20/2012,02,11676.0
06/20/2012,03,11714.0
06/20/2012,04,11687.0
06/20/2012,05,11706.0
06/20/2012,06,11974.0
06/20/2012,07,12360.0
06/20/2012,08,15209.0
06/20/2012,09,16681.0
06/20/2012,10,18228.0
06/20/2012,11,18975.0
06/20/2012,12,19641.0
06/20/2012,13,20269.0
06/20/2012,14,21147.0
06/20/2012,15,20908.0
06/20/2012,16,21569.0
06/20/2012,17,21177.0
06/20/2012,18,21105.0
06/20/2012,19,20507.0
06/20/2012,20,19877.0
06/20/2012,21,20085.0
06/20/2012,22,19276.0
06/20/2012,23,17572.0
06/20/2012,24,15323.0
06/21/2012,01,14969.0
06/21/2012,02,14115.0
06/21/2012,03,13494.0
06/21/2012,04,13260.0
06/21/2012,05,13307.0
06/21/2012,06,13441.0
06/21/2012,07,15048.0
06/21/2012,08,17046.0
06/21/2012,09,18221.0
06/21/2012,10,19782.0
06/21/2012,11,21004.0
06/21/2012,12,21876.0
06/21/2012,13,22949.0
06/21/2012,14,23557.0
06/21/2012,15,23733.0
06/21/2012,16,23816.0
06/21/2012,17,23691.0
06/21/2012,18,23381.0
06/21/2012,19,22388.0
06/21/2012,20,21365.0
06/21/2012,21,21158.0
06/21/2012,22,20223.0
06/21/2012,23,18055.0
06/21/2012,24,15446.0
06/22/2012,01,15893.0
06/22/2012,02,15335.0
06/22/2012,03,14655.0
06/22/2012,04,14410.0
06/22/2012,05,14644.0
06/22/2012,06,15108.0
06/22/2012,07,16181.0
06/22/2012,08,18006.0
06/22/2012,09,19486.0
06/22/2012,10,20561.0
06/22/2012,11,21240.0
06/22/2012,12,21832.0
06/22/2012,13,22008.0
06/22/2012,14,22050.0
06/22/2012,15,22148.0
06/22/2012,16,21974.0
06/22/2012,17,21881.0
06/22/2012,18,21233.0
06/22/2012,19,20751.0
06/22/2012,20,20206.0
06/22/2012,21,20049.0
06/22/2012,22,18716.0
06/22/2012,23,16908.0
06/22/2012,24,14704.0
06/23/2012,01,12851.0
06/23/2012,02,12236.0
06/23/2012,03,11940.0
06/23/2012,04,11864.0
06/23/2012,05,11710.0
06/23/2012,06,11753.0
06/23/2012,07,12022.0
06/23/2012,08,12585.0
06/23/2012,09,13979.0
06/23/2012,10,15151.0
06/23/2012,11,15720.0
06/23/2012,12,15850.0
06/23/2012,13,16145.0
06/23/2012,14,16168.0
06/23/2012,15,16143.0
06/23/2012,16,16144.0
06/23/2012,17,16207.0
06/23/2012,18,16016.0
06/23/2012,19,15578.0
06/23/2012,20,15370.0
06/23/2012,21,15444.0
06/23/2012,22,15019.0
06/23/2012,23,13873.0
06/23/2012,24,12627.0
06/24/2012,01,11542.0
06/24/2012,02,11250.0
06/24/2012,03,10912.0
06/24/2012,04,10259.0
06/24/2012,05,10301.0
06/24/2012,06,10267.0
06/24/2012,07,10488.0
06/24/2012,08,11490.0
06/24/2012,09,12354.0
06/24/2012,10,13255.0
06/24/2012,11,14319.0
06/24/2012,12,15121.0
06/24/2012,13,15280.0
06/24/2012,14,15250.0
06/24/2012,15,15348.0
06/24/2012,16,15400.0
06/24/2012,17,15551.0
06/24/2012,18,15574.0
06/24/2012,19,15305.0
06/24/2012,20,15121.0
06/24/2012,21,15258.0
06/24/2012,22,14935.0
06/24/2012,23,13361.0
06/24/2012,24,12255.0
06/25/2012,01,11375.0
06/25/2012,02,10938.0
06/25/2012,03,10499.0
06/25/2012,04,10318.0
06/25/2012,05,10667.0
06/25/2012,06,11207.0
06/25/2012,07,12161.0
06/25/2012,08,13912.0
06/25/2012,09,14797.0
06/25/2012,10,15188.0
06/25/2012,11,15640.0
06/25/2012,12,15839.0
06/25/2012,13,15929.0
06/25/2012,14,15994.0
06/25/2012,15,15920.0
06/25/2012,16,15875.0
06/25/2012,17,15885.0
06/25/2012,18,15771.0
06/25/2012,19,15508.0
06/25/2012,20,15176.0
06/25/2012,21,15220.0
06/25/2012,22,14764.0
06/25/2012,23,13134.0
06/25/2012,24,11526.0
06/26/2012,01,11002.0
06/26/2012,02,10786.0
06/26/2012,03,10658.0
06/26/2012,04,10499.0
06/26/2012,05,10677.0
06/26/2012,06,11272.0
06/26/2012,07,11817.0
06/26/2012,08,13526.0
06/26/2012,09,14378.0
06/26/2012,10,15022.0
06/26/2012,11,15621.0
06/26/2012,12,15940.0
06/26/2012,13,15976.0
06/26/2012,14,15945.0
06/26/2012,15,15831.0
06/26/2012,16,15771.0
06/26/2012,17,15785.0
06/26/2012,18,15600.0
06/26/2012,19,15201.0
06/26/2012,20,14867.0
06/26/2012,21,14960.0
06/26/2012,22,14314.0
06/26/2012,23,12609.0
06/26/2012,24,11355.0
06/27/2012,01,10565.0
06/27/2012,02,10113.0
06/27/2012,03,9938.0
06/27/2012,04,9986.0
06/27/2012,05,9911.0
06/27/2012,06,10516.0
06/27/2012,07,11641.0
06/27/2012,08,13424.0
06/27/2012,09,14871.0
06/27/2012,10,15552.0
06/27/2012,11,15960.0
06/27/2012,12,16286.0
06/27/2012,13,16373.0
06/27/2012,14,16399.0
06/27/2012,15,16419.0
06/27/2012,16,16392.0
06/27/2012,17,16265.0
06/27/2012,18,16187.0
06/27/2012,19,15911.0
06/27/2012,20,15620.0
06/27/2012,21,15879.0
06/27/2012,22,15295.0
06/27/2012,23,13828.0
06/27/2012,24,12092.0
06/28/2012,01,11217.0
06/28/2012,02,10921.0
06/28/2012,03,10738.0
06/28/2012,04,10590.0
06/28/2012,05,10773.0
06/28/2012,06,10926.0
06/28/2012,07,12077.0
06/28/2012,08,14026.0
06/28/2012,09,15109.0
06/28/2012,10,15910.0
06/28/2012,11,16651.0
06/28/2012,12,17436.0
06/28/2012,13,17798.0
06/28/2012,14,18318.0
06/28/2012,15,18443.0
06/28/2012,16,18489.0
06/28/2012,17,18602.0
06/28/2012,18,18387.0
06/28/2012,19,17799.0
06/28/2012,20,17257.0
06/28/2012,21,17489.0
06/28/2012,22,16654.0
06/28/2012,23,14929.0
06/28/2012,24,12929.0
