Date,Hour Ending,Day-Ahead Cleared Demand
03/22/2011,20,16247.0
03/22/2011,21,15844.0
03/22/2011,22,14866.0
03/22/2011,23,13233.0
03/22/2011,24,12177.0
03/23/2011,01,11374.0
03/23/2011,02,11229.0
03/23/2011,03,11242.0
03/23/2011,04,11354.0
03/23/2011,05,11418.0
03/23/2011,06,11703.0
03/23/2011,07,14427.0
03/23/2011,08,15476.0
03/23/2011,09,15537.0
03/23/2011,10,15564.0
03/23/2011,11,15682.0
03/23/2011,12,15569.0
03/23/2011,13,15348.0
03/23/2011,14,15449.0
03/23/2011,15,15230.0
03/23/2011,16,15270.0
03/23/2011,17,15113.0
03/23/2011,18,15543.0
03/23/2011,19,15867.0
03/23/2011,20,16368.0
03/23/2011,21,15911.0
03/23/2011,22,14903.0
03/23/2011,23,13660.0
03/23/2011,24,12073.0
03/24/2011,01,11472.0
03/24/2011,02,11071.0
03/24/2011,03,11075.0
03/24/2011,04,10980.0
03/24/2011,05,11050.0
03/24/2011,06,11706.0
03/24/2011,07,13607.0
03/24/2011,08,15171.0
03/24/2011,09,15113.0
03/24/2011,10,15115.0
03/24/2011,11,15094.0
03/24/2011,12,15442.0
03/24/2011,13,15203.0
03/24/2011,14,15103.0
03/24/2011,15,14967.0
03/24/2011,16,14583.0
03/24/2011,17,14805.0
03/24/2011,18,15171.0
03/24/2011,19,15452.0
03/24/2011,20,16131.0
03/24/2011,21,15477.0
03/24/2011,22,14472.0
03/24/2011,23,13285.0
03/24/2011,24,11989.0
03/25/2011,01,12083.0
03/25/2011,02,11632.0
03/25/2011,03,11433.0
03/25/2011,04,11298.0
03/25/2011,05,11620.0
03/25/2011,06,12502.0
03/25/2011,07,14470.0
03/25/2011,08,15246.0
03/25/2011,09,15226.0
03/25/2011,10,15287.0
03/25/2011,11,15163.0
03/25/2011,12,15187.0
03/25/2011,13,15044.0
03/25/2011,14,15048.0
03/25/2011,15,14681.0
03/25/2011,16,14372.0
03/25/2011,17,14474.0
03/25/2011,18,14687.0
03/25/2011,19,15194.0
03/25/2011,20,15566.0
03/25/2011,21,15182.0
03/25/2011,22,14372.0
03/25/2011,23,13179.0
03/25/2011,24,11696.0
03/26/2011,01,11767.0
03/26/2011,02,11639.0
03/26/2011,03,11400.0
03/26/2011,04,11190.0
03/26/2011,05,11304.0
03/26/2011,06,11719.0
03/26/2011,07,12066.0
03/26/2011,08,13128.0
03/26/2011,09,13948.0
03/26/2011,10,14256.0
03/26/2011,11,14302.0
03/26/2011,12,14043.0
03/26/2011,13,13769.0
03/26/2011,14,13379.0
03/26/2011,15,13008.0
03/26/2011,16,12755.0
03/26/2011,17,12893.0
03/26/2011,18,13597.0
03/26/2011,19,14045.0
03/26/2011,20,14405.0
03/26/2011,21,14195.0
03/26/2011,22,13729.0
03/26/2011,23,12972.0
03/26/2011,24,11954.0
03/27/2011,01,11443.0
03/27/2011,02,11309.0
03/27/2011,03,11206.0
03/27/2011,04,11085.0
03/27/2011,05,11121.0
03/27/2011,06,11213.0
03/27/2011,07,11589.0
03/27/2011,08,12208.0
03/27/2011,09,12976.0
03/27/2011,10,13558.0
03/27/2011,11,13695.0
03/27/2011,12,13667.0
03/27/2011,13,13587.0
03/27/2011,14,13031.0
03/27/2011,15,12651.0
03/27/2011,16,12412.0
03/27/2011,17,12494.0
03/27/2011,18,13085.0
03/27/2011,19,13815.0
03/27/2011,20,14688.0
03/27/2011,21,14308.0
03/27/2011,22,13687.0
03/27/2011,23,12528.0
03/27/2011,24,11576.0
03/28/2011,01,11047.0
03/28/2011,02,10942.0
03/28/2011,03,10739.0
03/28/2011,04,10588.0
03/28/2011,05,10950.0
03/28/2011,06,11909.0
03/28/2011,07,14266.0
03/28/2011,08,15257.0
03/28/2011,09,15439.0
03/28/2011,10,15430.0
03/28/2011,11,15481.0
03/28/2011,12,15300.0
03/28/2011,13,14950.0
03/28/2011,14,14828.0
03/28/2011,15,14407.0
03/28/2011,16,14115.0
03/28/2011,17,14218.0
03/28/2011,18,14582.0
03/28/2011,19,15276.0
03/28/2011,20,15839.0
03/28/2011,21,15396.0
03/28/2011,22,14325.0
03/28/2011,23,12983.0
03/28/2011,24,11789.0
03/29/2011,01,11114.0
03/29/2011,02,11016.0
03/29/2011,03,10839.0
03/29/2011,04,10734.0
03/29/2011,05,11114.0
03/29/2011,06,11843.0
03/29/2011,07,14187.0
03/29/2011,08,14964.0
03/29/2011,09,14838.0
03/29/2011,10,14857.0
03/29/2011,11,14708.0
03/29/2011,12,14641.0
03/29/2011,13,14345.0
03/29/2011,14,14206.0
03/29/2011,15,14022.0
03/29/2011,16,13719.0
03/29/2011,17,13809.0
03/29/2011,18,14147.0
03/29/2011,19,14596.0
03/29/2011,20,15383.0
03/29/2011,21,15095.0
03/29/2011,22,14006.0
03/29/2011,23,12743.0
03/29/2011,24,11496.0
03/30/2011,01,10906.0
03/30/2011,02,10808.0
03/30/2011,03,10802.0
03/30/2011,04,10780.0
03/30/2011,05,10823.0
03/30/2011,06,11301.0
03/30/2011,07,13628.0
03/30/2011,08,14625.0
03/30/2011,09,14644.0
03/30/2011,10,14525.0
03/30/2011,11,14460.0
03/30/2011,12,14379.0
03/30/2011,13,14256.0
03/30/2011,14,14018.0
03/30/2011,15,13764.0
03/30/2011,16,13631.0
03/30/2011,17,13648.0
03/30/2011,18,13893.0
03/30/2011,19,14392.0
03/30/2011,20,15124.0
03/30/2011,21,14933.0
03/30/2011,22,13941.0
03/30/2011,23,12504.0
03/30/2011,24,11226.0
