Date,Hour Ending,Day-Ahead Cleared Demand
04/24/2011,15,11396.0
04/24/2011,16,11292.0
04/24/2011,17,11199.0
04/24/2011,18,11579.0
04/24/2011,19,11885.0
04/24/2011,20,12906.0
04/24/2011,21,12815.0
04/24/2011,22,11942.0
04/24/2011,23,10858.0
04/24/2011,24,9822.0
04/25/2011,01,9068.0
04/25/2011,02,9023.0
04/25/2011,03,9125.0
04/25/2011,04,9066.0
04/25/2011,05,9285.0
04/25/2011,06,9632.0
04/25/2011,07,11416.0
04/25/2011,08,13034.0
04/25/2011,09,13416.0
04/25/2011,10,13736.0
04/25/2011,11,13756.0
04/25/2011,12,13861.0
04/25/2011,13,13839.0
04/25/2011,14,13795.0
04/25/2011,15,13622.0
04/25/2011,16,13557.0
04/25/2011,17,13587.0
04/25/2011,18,13715.0
04/25/2011,19,13689.0
04/25/2011,20,14100.0
04/25/2011,21,13873.0
04/25/2011,22,12774.0
04/25/2011,23,11438.0
04/25/2011,24,10097.0
04/26/2011,01,9539.0
04/26/2011,02,9482.0
04/26/2011,03,9214.0
04/26/2011,04,9227.0
04/26/2011,05,9519.0
04/26/2011,06,9953.0
04/26/2011,07,11793.0
04/26/2011,08,13336.0
04/26/2011,09,13896.0
04/26/2011,10,14211.0
04/26/2011,11,14321.0
04/26/2011,12,14593.0
04/26/2011,13,14260.0
04/26/2011,14,14207.0
04/26/2011,15,13998.0
04/26/2011,16,13759.0
04/26/2011,17,13803.0
04/26/2011,18,14020.0
04/26/2011,19,13927.0
04/26/2011,20,14291.0
04/26/2011,21,14007.0
04/26/2011,22,13404.0
04/26/2011,23,11793.0
04/26/2011,24,10359.0
04/27/2011,01,9910.0
04/27/2011,02,9502.0
04/27/2011,03,9368.0
04/27/2011,04,9261.0
04/27/2011,05,9422.0
04/27/2011,06,10152.0
04/27/2011,07,11889.0
04/27/2011,08,13515.0
04/27/2011,09,13916.0
04/27/2011,10,14257.0
04/27/2011,11,14539.0
04/27/2011,12,14374.0
04/27/2011,13,14161.0
04/27/2011,14,14043.0
04/27/2011,15,13892.0
04/27/2011,16,13809.0
04/27/2011,17,13806.0
04/27/2011,18,13907.0
04/27/2011,19,13804.0
04/27/2011,20,14200.0
04/27/2011,21,14003.0
04/27/2011,22,13205.0
04/27/2011,23,11931.0
04/27/2011,24,10437.0
04/28/2011,01,10270.0
04/28/2011,02,9946.0
04/28/2011,03,9927.0
04/28/2011,04,9804.0
04/28/2011,05,10010.0
04/28/2011,06,10264.0
04/28/2011,07,12181.0
04/28/2011,08,13389.0
04/28/2011,09,13844.0
04/28/2011,10,14147.0
04/28/2011,11,14239.0
04/28/2011,12,14404.0
04/28/2011,13,14294.0
04/28/2011,14,14143.0
04/28/2011,15,14109.0
04/28/2011,16,13993.0
04/28/2011,17,14309.0
04/28/2011,18,14102.0
04/28/2011,19,13608.0
04/28/2011,20,13956.0
04/28/2011,21,14306.0
04/28/2011,22,13229.0
04/28/2011,23,12088.0
04/28/2011,24,10496.0
04/29/2011,01,10592.0
04/29/2011,02,10323.0
04/29/2011,03,10018.0
04/29/2011,04,9917.0
04/29/2011,05,10127.0
04/29/2011,06,10838.0
04/29/2011,07,12042.0
04/29/2011,08,13367.0
04/29/2011,09,13479.0
04/29/2011,10,13734.0
04/29/2011,11,14017.0
04/29/2011,12,14124.0
04/29/2011,13,14067.0
04/29/2011,14,13797.0
04/29/2011,15,13697.0
04/29/2011,16,13673.0
04/29/2011,17,13602.0
04/29/2011,18,13383.0
04/29/2011,19,13166.0
04/29/2011,20,13857.0
04/29/2011,21,13811.0
04/29/2011,22,12748.0
04/29/2011,23,11668.0
04/29/2011,24,10598.0
