Date,Hour Ending,Day-Ahead Cleared Demand
08/12/2011,11,17860.0
08/12/2011,12,18528.0
08/12/2011,13,18836.0
08/12/2011,14,19128.0
08/12/2011,15,19222.0
08/12/2011,16,18833.0
08/12/2011,17,18805.0
08/12/2011,18,18584.0
08/12/2011,19,18085.0
08/12/2011,20,17661.0
08/12/2011,21,17918.0
08/12/2011,22,16739.0
08/12/2011,23,15558.0
08/12/2011,24,13882.0
08/13/2011,01,12733.0
08/13/2011,02,11933.0
08/13/2011,03,11340.0
08/13/2011,04,11402.0
08/13/2011,05,11255.0
08/13/2011,06,11322.0
08/13/2011,07,11633.0
08/13/2011,08,12833.0
08/13/2011,09,14562.0
08/13/2011,10,15836.0
08/13/2011,11,16884.0
08/13/2011,12,17425.0
08/13/2011,13,17848.0
08/13/2011,14,17921.0
08/13/2011,15,18123.0
08/13/2011,16,18126.0
08/13/2011,17,18254.0
08/13/2011,18,17943.0
08/13/2011,19,17523.0
08/13/2011,20,17126.0
08/13/2011,21,17634.0
08/13/2011,22,16838.0
08/13/2011,23,15524.0
08/13/2011,24,13853.0
08/14/2011,01,12469.0
08/14/2011,02,11686.0
08/14/2011,03,11427.0
08/14/2011,04,11334.0
08/14/2011,05,11302.0
08/14/2011,06,11280.0
08/14/2011,07,11146.0
08/14/2011,08,11832.0
08/14/2011,09,13292.0
08/14/2011,10,14590.0
08/14/2011,11,15371.0
08/14/2011,12,16027.0
08/14/2011,13,16376.0
08/14/2011,14,16413.0
08/14/2011,15,16395.0
08/14/2011,16,16464.0
08/14/2011,17,16601.0
08/14/2011,18,16531.0
08/14/2011,19,16366.0
08/14/2011,20,16538.0
08/14/2011,21,16785.0
08/14/2011,22,15657.0
08/14/2011,23,14563.0
08/14/2011,24,13153.0
