Date,Hour Ending,Day-Ahead Cleared Demand
11/12/2011,01,10998.0
11/12/2011,02,10590.0
11/12/2011,03,10469.0
11/12/2011,04,10456.0
11/12/2011,05,10524.0
11/12/2011,06,10809.0
11/12/2011,07,11380.0
11/12/2011,08,12295.0
11/12/2011,09,13015.0
11/12/2011,10,13261.0
11/12/2011,11,13219.0
11/12/2011,12,13180.0
11/12/2011,13,13010.0
11/12/2011,14,12853.0
11/12/2011,15,12655.0
11/12/2011,16,12672.0
11/12/2011,17,13420.0
11/12/2011,18,14705.0
11/12/2011,19,14466.0
11/12/2011,20,13855.0
11/12/2011,21,13379.0
11/12/2011,22,12941.0
11/12/2011,23,11960.0
11/12/2011,24,11295.0
11/13/2011,01,10586.0
11/13/2011,02,10176.0
11/13/2011,03,9882.0
11/13/2011,04,9802.0
11/13/2011,05,9960.0
11/13/2011,06,10373.0
11/13/2011,07,10442.0
11/13/2011,08,10975.0
11/13/2011,09,11942.0
11/13/2011,10,12326.0
11/13/2011,11,12157.0
11/13/2011,12,12252.0
11/13/2011,13,12238.0
11/13/2011,14,12079.0
11/13/2011,15,11971.0
11/13/2011,16,12170.0
11/13/2011,17,13241.0
11/13/2011,18,14648.0
11/13/2011,19,14416.0
11/13/2011,20,13733.0
11/13/2011,21,13224.0
11/13/2011,22,12367.0
11/13/2011,23,11287.0
11/13/2011,24,10275.0
11/14/2011,01,9810.0
11/14/2011,02,9661.0
11/14/2011,03,9406.0
11/14/2011,04,9364.0
11/14/2011,05,9671.0
11/14/2011,06,10420.0
11/14/2011,07,12729.0
11/14/2011,08,13646.0
11/14/2011,09,13910.0
11/14/2011,10,14093.0
11/14/2011,11,14245.0
11/14/2011,12,14230.0
11/14/2011,13,14223.0
11/14/2011,14,14199.0
11/14/2011,15,14076.0
11/14/2011,16,14069.0
11/14/2011,17,14665.0
11/14/2011,18,15596.0
11/14/2011,19,15339.0
11/14/2011,20,14610.0
11/14/2011,21,13952.0
11/14/2011,22,12990.0
11/14/2011,23,11777.0
11/14/2011,24,10691.0
11/15/2011,01,10519.0
11/15/2011,02,10391.0
11/15/2011,03,10158.0
11/15/2011,04,10122.0
11/15/2011,05,10411.0
11/15/2011,06,10956.0
11/15/2011,07,13052.0
11/15/2011,08,13814.0
11/15/2011,09,13828.0
11/15/2011,10,13983.0
11/15/2011,11,14175.0
11/15/2011,12,14202.0
11/15/2011,13,14166.0
11/15/2011,14,14112.0
11/15/2011,15,13941.0
11/15/2011,16,13995.0
11/15/2011,17,15052.0
11/15/2011,18,15877.0
11/15/2011,19,15487.0
11/15/2011,20,14995.0
11/15/2011,21,14190.0
11/15/2011,22,13262.0
11/15/2011,23,12025.0
11/15/2011,24,10722.0
11/16/2011,01,10309.0
11/16/2011,02,9932.0
11/16/2011,03,9920.0
11/16/2011,04,9882.0
11/16/2011,05,9992.0
11/16/2011,06,10801.0
11/16/2011,07,12792.0
11/16/2011,08,13481.0
11/16/2011,09,13584.0
11/16/2011,10,13993.0
11/16/2011,11,14092.0
11/16/2011,12,14144.0
11/16/2011,13,14218.0
11/16/2011,14,14210.0
11/16/2011,15,13816.0
11/16/2011,16,14212.0
11/16/2011,17,15092.0
11/16/2011,18,15988.0
11/16/2011,19,15592.0
11/16/2011,20,14857.0
11/16/2011,21,14389.0
11/16/2011,22,13285.0
11/16/2011,23,12096.0
11/16/2011,24,10809.0
11/17/2011,01,10166.0
11/17/2011,02,9975.0
11/17/2011,03,9893.0
11/17/2011,04,9932.0
11/17/2011,05,10007.0
11/17/2011,06,10975.0
11/17/2011,07,13151.0
11/17/2011,08,14211.0
11/17/2011,09,14207.0
11/17/2011,10,14292.0
11/17/2011,11,14303.0
11/17/2011,12,14298.0
11/17/2011,13,14347.0
11/17/2011,14,14382.0
11/17/2011,15,14261.0
11/17/2011,16,14480.0
11/17/2011,17,15282.0
11/17/2011,18,16396.0
11/17/2011,19,15851.0
11/17/2011,20,15523.0
11/17/2011,21,14797.0
11/17/2011,22,13925.0
11/17/2011,23,12546.0
11/17/2011,24,11437.0
11/18/2011,01,11076.0
11/18/2011,02,10904.0
11/18/2011,03,10828.0
11/18/2011,04,10684.0
11/18/2011,05,10757.0
11/18/2011,06,11802.0
11/18/2011,07,13926.0
11/18/2011,08,14438.0
11/18/2011,09,14360.0
11/18/2011,10,14353.0
11/18/2011,11,14102.0
11/18/2011,12,13999.0
11/18/2011,13,13476.0
11/18/2011,14,13470.0
11/18/2011,15,13149.0
